rank,username,country,rating,title,score,tie_break,wins,draws,byes
400,CrushingKings,Spain,2561,FM,3.5,32.0,3,1,0
401,matagordo,Bolivia,2393,IM,3.5,30.5,3,1,0
402,familijatop71,Serbia,2332,CM,3.5,26.5,3,1,0
403,JackRodgers,Australia,2535,FM,3.5,38.5,3,1,0
404,ozates,Türkiye,2669,FM,3.5,37.5,3,1,0
405,Chessbard1972,Germany,2504,FM,3.5,30.0,3,1,0
406,WildTricks,Chile,2752,FM,3.5,15.5,3,1,0
407,Heliosis11,Canada,2413,CM,3.5,24.5,3,1,0
408,WoodlandMagic,Hungary,2900,GM,3.0,11.5,3,0,0
409,CSB7,Hungary,2803,IM,3.0,8.5,3,0,0
410,Hrant_ChessMood,Armenia,2963,GM,3.0,22.5,3,0,0
411,moro182,Italy,2912,GM,3.0,20.5,2,2,0
412,fly_21,Peru,2542,FM,3.0,19.5,3,0,0
413,ajedrezsinlimites,Dominican Republic,2663,FM,3.0,15.5,3,0,0
414,crazy_machine,Italy,2683,IM,3.0,14.5,3,0,0
415,ncofre98,Mexico,2524,FM,3.0,34.5,3,0,0
416,VacheH009,Armenia,2573,CM,3.0,29.5,3,0,0
417,el_sporco,Italy,2542,FM,3.0,25.5,3,0,0
418,XDPS,Chile,2874,GM,3.0,25.0,3,0,0
419,sirinbaba33,Türkiye,2583,CM,3.0,24.5,3,0,0
420,BirdMaster3000,Brazil,2639,GM,3.0,24.5,3,0,0
421,crazy_but_lazy,Poland,2720,FM,3.0,23.5,3,0,0
422,kinga2008,Bulgaria,2357,CM,3.0,23.0,3,0,0
423,GiorgianBarbosa,Brazil,2502,FM,3.0,33.5,3,0,0
424,carokannlover213,Poland,2780,FM,3.0,32.0,3,0,0
425,SilverCityIndigo,Canada,2469,NM,3.0,29.0,3,0,0
426,AlbusSevresPotter,Greece,2570,CM,3.0,28.0,3,0,0
427,hblanco,Cuba,2715,IM,3.0,27.5,3,0,0
428,jamengrand,France,2257,FM,3.0,24.5,3,0,0
429,szachmistrz2500,Poland,2483,FM,3.0,43.5,3,0,0
430,CristhianPortalR,Cuba,2371,FM,3.0,33.0,3,0,0
431,RichardShtivelband,United States,2473,NM,3.0,27.5,3,0,0
432,GMChessrob,United States,2688,GM,3.0,16.0,3,0,0
433,StoreySniper,Oman,2557,FM,3.0,40.5,3,0,0
434,WindWhistler11,Mongolia,2574,FM,3.0,40.0,3,0,0
435,RomanianChessFighter2011,Romania,2202,NM,3.0,26.5,3,0,0
436,chessllermo,Spain,2492,IM,2.5,16.0,2,1,0
437,kaanadayhamle,Türkiye,2437,FM,2.5,13.5,2,1,0
438,jbking07,United States,2441,NM,2.5,28.0,2,1,0
439,KingCyber19,India,2604,CM,2.5,27.0,2,1,0
440,MarcoRiehle,Germany,2840,FM,2.5,25.0,2,1,0
441,lupta_robin,Romania,2628,IM,2.5,21.5,2,1,0
442,GianmarcoVaR,Peru,2866,IM,2.5,18.5,2,1,0
443,Gangster-accountant01,Iran,2628,FM,2.5,15.0,2,1,0
444,Aygehovit1992,International,2742,GM,2.5,12.5,2,1,0
445,10n0l20,Türkiye,2483,FM,2.5,27.0,1,3,0
446,Skillcam,France,2564,CM,2.5,27.0,2,1,0
447,IMJonathanCarlstedt,Germany,2617,IM,2.5,25.5,2,1,0
448,picturesquecheck,Poland,2532,FM,2.5,23.5,2,1,0
449,MKlose11,Spain,2736,FM,2.5,18.0,2,1,0
450,Road2GM3000,European Union,2278,NM,2.5,34.5,2,1,0
451,jup1978,Spain,2542,FM,2.5,15.5,2,1,0
452,Chessgod9oninsta,Sweden,2817,NM,2.0,11.0,2,0,0
453,Sl4werThanYou,Sweden,2714,IM,2.0,21.0,2,0,0
454,2346PL,Poland,2549,NM,2.0,21.0,2,0,0
455,Manukyan_Artak,Armenia,2466,NM,2.0,19.5,2,0,0
456,The_Sherman_Variation,Israel,2677,FM,2.0,18.0,2,0,0
457,penguingm1,United States,3002,GM,2.0,18.0,2,0,0
458,ArtemDyachuk,Ukraine,2691,FM,2.0,16.0,2,0,0
459,dabee,Nigeria,2559,FM,2.0,16.0,2,0,0
460,bascheyaro,International,2769,FM,2.0,16.0,2,0,0
461,andrzej,Poland,2417,CM,2.0,15.0,2,0,0
462,SharathRk6,French Polynesia,2467,NM,2.0,14.5,2,0,0
463,the,Finland,2519,NM,2.0,13.5,1,2,0
464,imdvb6307,Romania,2540,IM,2.0,13.5,2,0,0
465,VinzentSpitzl,Bermuda,2510,FM,2.0,13.0,2,0,0
466,Defenstrator,United States,2485,NM,2.0,12.5,1,2,0
467,Rochachade,Netherlands,2189,WIM,2.0,12.0,2,0,0
468,BrokenFritz,United Kingdom,2519,FM,2.0,10.0,2,0,0
469,Redzishchess,Poland,2457,FM,2.0,7.0,2,0,0
470,biostatistician,Galicia,2569,FM,2.0,5.0,2,0,0
471,mightysmasher,United Kingdom,2487,CM,2.0,28.0,2,0,0
472,only_strong_moves,Ukraine,2721,FM,2.0,27.5,2,0,0
473,sudtirolese06,Italy,2479,FM,2.0,23.0,2,0,0
474,Omranalhosani21,United Arab Emirates,2827,IM,2.0,20.5,2,0,0
475,lucasran,Norway,2616,FM,2.0,20.0,2,0,0
476,LaStreetCmaMaison,France,2598,GM,2.0,20.0,2,0,0
477,osielchesslover2011,Cuba,2182,FM,2.0,16.0,2,0,0
478,jlf287,Ireland,2482,CM,2.0,27.5,2,0,0
479,Malev212,United States,2605,GM,2.0,24.0,2,0,0
480,yoursillykitten,Uzbekistan,2818,IM,2.0,20.5,2,0,0
481,LeonardoL2005,United States,2310,NM,2.0,20.5,2,0,0
482,Josetricks,Spain,2566,CM,2.0,20.0,2,0,0
483,jaramsdal,Denmark,2454,FM,2.0,19.5,1,2,0
484,chessforme17,United States,2345,NM,2.0,9.0,2,0,0
485,ACollins05,Ireland,2510,CM,2.0,31.5,2,0,0
486,randomo,United States,2305,FM,2.0,30.0,1,2,0
487,FMalexhdez,Venezuela,2361,FM,2.0,20.5,2,0,0
488,kikoveiga,Portugal,2663,IM,2.0,16.0,2,0,0
489,ChessAdvanceUSA,International,2440,NM,2.0,6.5,2,0,0
490,Alina_Gumerovna,Click here to see our stance on the war in Ukraine,2174,WFM,2.0,37.0,1,2,0
491,Perecke,Hungary,2752,IM,2.0,26.0,2,0,0
492,EvilMorty23,United States,2482,NM,2.0,21.0,2,0,0
493,Millerkallpa,Colombia,2307,FM,2.0,37.0,2,0,0
494,Finejupiter,Australia,2148,CM,2.0,32.0,2,0,0
495,Mischuk_D,Ukraine,2805,IM,1.5,9.5,1,1,0
496,Bigfish1995,Slovenia,3093,GM,1.5,8.5,1,1,0
497,Lady_Nika,Click here to see our stance on the war in Ukraine,2535,WCM,1.5,20.5,1,1,0
498,David_ATM,Spain,2439,CM,1.5,20.0,1,1,0
499,IngOscarArdila,Colombia,2306,CM,1.5,18.5,1,1,0
500,Itay121,Israel,2539,NM,1.5,16.0,1,1,0
501,Lennis93,United States,2752,IM,1.5,12.5,1,1,0
502,sari07,Türkiye,2319,FM,1.5,7.5,1,1,0
503,AsaHoffmann,United States,2358,FM,1.5,13.0,1,1,0
504,esrosenberg,United States,2375,NM,1.5,12.5,1,1,0
505,SoCalJuniorChess,United States,2262,NM,1.5,20.0,1,1,0
506,AustinThomas12345,Kosovo,2608,CM,1.5,17.5,1,1,0
507,Andrey-Ivanov2011,Ireland,2201,CM,1.5,29.0,1,1,0
508,lluiss,Spain,2233,FM,1.5,17.0,1,1,0
509,YegoryoCh,Click here to see our stance on the war in Ukraine,2482,FM,1.0,0.0,1,0,0
510,Kimkibo,Turkmenistan,2418,NM,1.0,0.0,1,0,0
511,IlyaGrigorjev,Click here to see our stance on the war in Ukraine,2864,IM,1.0,8.0,1,0,0
512,Kiborg95,Bosnia-Herzegovina,2801,GM,1.0,6.0,1,0,0
513,dozer80,Türkiye,2717,IM,1.0,5.0,1,0,0
514,KHBR4,Canada,2662,IM,1.0,4.0,1,0,0
515,KChor05,United States,2596,NM,1.0,3.0,1,0,0
516,MasterofMasters2006,Brazil,2183,NM,1.0,0.0,1,0,0
517,ArchibaldCerveza29,Germany,2390,FM,1.0,14.0,1,0,0
518,zenitushka,United States,2360,NM,1.0,13.5,1,0,0
519,Pitomina,Venezuela,2550,FM,1.0,13.0,1,0,0
520,scabies1,Türkiye,2197,NM,1.0,12.5,1,0,0
521,colegiodemadrid,Costa Rica,2470,FM,1.0,12.5,1,0,0
522,koncheto,Bulgaria,2589,CM,1.0,11.5,1,0,0
523,maksimys18,Click here to see our stance on the war in Ukraine,2489,CM,1.0,9.5,1,0,0
524,Rakitic2010,American Samoa,2473,CM,1.0,7.5,1,0,0
525,chessbaerchen,Germany,2594,CM,1.0,7.5,1,0,0
526,becemix,Colombia,2583,FM,1.0,6.0,1,0,0
527,CM_rui,United States,2665,CM,1.0,5.0,1,0,0
528,Charodej1,Mexico,2307,CM,1.0,18.5,1,0,0
529,AlivodicDario,Montenegro,2368,CM,1.0,17.0,1,0,0
530,maracayo,Venezuela,2449,IM,1.0,16.0,1,0,0
531,cthake,Malta,1877,CM,1.0,15.0,1,0,0
532,DishonorOnYourCow,Monaco,2500,WGM,1.0,14.5,1,0,0
533,NikitaShandrygin,Serbia,2727,FM,1.0,13.5,1,0,0
534,laskakid,United States,2466,IM,1.0,11.5,1,0,0
535,Juandiv_Chessmood,Colombia,1823,CM,1.0,8.0,1,0,1
536,ElCoachRene,United States,2169,NM,1.0,4.5,1,0,0
537,Renatoforf,Brazil,1806,FM,1.0,21.5,0,2,0
538,elis06,United Kingdom,2406,WCM,1.0,21.5,1,0,0
539,olawsson,Poland,2155,FM,1.0,17.0,1,0,0
540,cedchass2006,Germany,2277,FM,1.0,20.5,1,0,0
541,Sacbutt,United Kingdom,2257,NM,1.0,25.5,1,0,0
542,FerAsensio2024,Spain,2453,CM,0.5,0.0,0,1,0
543,Faqade,Greece,2654,GM,0.5,0.0,0,1,0
544,MaiqMaster,Sweden,2397,FM,0.5,6.5,0,1,0
545,Ykow,United Kingdom,2700,IM,0.5,5.5,0,1,0
546,larsmandreassen,Norway,2213,CM,0.5,5.5,0,1,0
547,mestrefeitosa19,Brazil,2304,NM,0.5,16.0,0,1,0
548,Schattman,Italy,2520,FM,0.5,10.5,0,1,0
549,s-dshubin,United States,2463,NM,0.5,14.5,0,1,0
550,toninhojit,Brazil,2518,NM,0.0,0.0,0,0,0
551,sakkikuska,Hungary,2528,FM,0.0,0.0,0,0,0
552,joksijoksi,Serbia,2567,WIM,0.0,0.0,0,0,0
553,CarlMagnuson,United States,2161,NM,0.0,0.0,0,0,0
554,randy296,Cambodia,2084,NM,0.0,0.0,0,0,0
555,chess_blitz00,International,2521,NM,0.0,0.0,0,0,0
556,tvjosue,Dominican Republic,2642,IM,0.0,0.0,0,0,0
557,dcremisi,United States,2629,NM,0.0,0.0,0,0,0
558,juancruzarias,Argentina,2706,FM,0.0,0.0,0,0,0
559,momotaro77,Türkiye,2456,NM,0.0,0.0,0,0,0
560,Mackster23,Netherlands,2680,FM,0.0,0.0,0,0,0
561,Alex_Sahakyan2006,Armenia,2742,FM,0.0,0.0,0,0,0
562,komogro,Curacao,2482,CM,0.0,0.0,0,0,0
563,JacksterThePro,Norway,2520,FM,0.0,0.0,0,0,0
564,Sargsyan_Shant,Armenia,2970,GM,0.0,0.0,0,0,0
565,ybothg,United States,2507,NM,0.0,0.0,0,0,0
566,Crasyhealer,France,2588,FM,0.0,8.5,0,0,0
567,TOCANTINS_TO,Brazil,2101,NM,0.0,6.0,0,0,0
568,poseidon5191,Cuba,2622,GM,0.0,2.5,0,0,0
569,CrazyMartian,India,2305,NM,0.0,0.0,0,0,0
570,kylelancman,United States,2520,NM,0.0,0.0,0,0,0
571,EsmeraldasAnderson03,Ecuador,2550,FM,0.0,0.0,0,0,0
572,Rubinstein_Akiba,India,2800,FM,0.0,0.0,0,0,0
573,JJ_Masteringchess,Cuba,2518,IM,0.0,0.0,0,0,0
574,mohssenbinaddi,Morocco,2242,CM,0.0,0.0,0,0,0
575,AungTZ,United States,2012,FM,0.0,10.0,0,0,0
576,geychess,Cuba,2033,WFM,0.0,10.0,0,0,0
577,PoXerStar,Click here to see our stance on the war in Ukraine,2359,FM,0.0,4.0,0,0,0
578,Tsukasa06,Nicaragua,2354,FM,0.0,2.0,0,0,0
579,ljm509,Haiti,2050,CM,0.0,0.0,0,0,0
580,harkerchess,United States,2403,WIM,0.0,0.0,0,0,0
581,NowInChess,Spain,2224,CM,0.0,17.0,0,0,0
582,MYMChessAcademy,United States,2193,NM,0.0,15.5,0,0,0
583,imdarealist,United States,2267,NM,0.0,5.5,0,0,0
584,jessy-molina,Bolivia,2215,WFM,0.0,0.0,0,0,0
585,HuntressesofArtemis,Japan,2765,FM,0.0,0.0,0,0,0
