rank,username,country,rating,title,score,tie_break,wins,draws,byes
395,Road2GM3000,European Union,2278,NM,2.0,25.5,2,0,0
396,chegueps,Morocco,2606,IM,2.0,22.0,2,0,0
397,tgpgoat,United States,2541,CM,2.0,30.0,2,0,0
398,yujiarun18,United States,2298,WCM,2.0,22.0,2,0,0
399,icychess54,United States,2315,NM,2.0,21.0,2,0,0
400,igorknyazev,Click here to see our stance on the war in Ukraine,2311,FM,2.0,32.5,2,0,0
401,otrov-11,Mexico,2553,CM,2.0,6.5,2,0,0
402,esrosenberg,United States,2375,NM,1.5,20.5,1,1,0
403,farzadbfd,Iran,2700,FM,1.5,20.0,1,1,0
404,TimGrutter03,Netherlands,2613,FM,1.5,18.0,1,1,0
405,joksijoksi,Serbia,2567,WIM,1.5,17.5,1,1,0
406,sakkikuska,Hungary,2528,FM,1.5,17.0,1,1,0
407,larsmandreassen,Norway,2213,CM,1.5,16.5,1,1,0
408,NoHeThTo,United States,2593,NM,1.5,15.5,1,1,0
409,Zmiyevik2200,Ukraine,2644,FM,1.5,15.0,1,1,0
410,MKlose11,Spain,2736,FM,1.5,12.5,1,1,0
411,kaanadayhamle,Türkiye,2437,FM,1.5,8.0,1,1,0
412,dzilleruelo,Puerto Rico,2287,CM,1.5,25.0,1,1,0
413,Iana_Shirova,Click here to see our stance on the war in Ukraine,2349,WFM,1.5,24.5,1,1,0
414,lluiss,Spain,2233,FM,1.5,27.0,1,1,0
415,NathanHoover,United States,1924,NM,1.0,0.0,1,0,0
416,Good_Knight_Kiss,United States,2442,NM,1.0,9.0,1,0,0
417,el_sporco,Italy,2542,FM,1.0,6.5,1,0,0
418,KChor05,United States,2596,NM,1.0,5.0,1,0,0
419,kleinebeer98,Netherlands,2908,GM,1.0,2.0,1,0,0
420,temiksmozg,Ukraine,2719,GM,1.0,0.0,1,0,0
421,dcremisi,United States,2629,NM,1.0,0.0,1,0,0
422,Elprofessor21,Greece,2738,FM,1.0,16.5,1,0,0
423,xhembulla,Albania,2598,CM,1.0,14.5,1,0,0
424,Mackster23,Netherlands,2680,FM,1.0,13.5,1,0,0
425,GoldenShare,Spain,2544,FM,1.0,13.0,1,0,0
426,NCchamp,United States,2378,NM,1.0,12.0,1,0,0
427,sofaceindisguise,Click here to see our stance on the war in Ukraine,2722,FM,1.0,11.5,1,0,0
428,ploddingpawn,Canada,2343,WFM,1.0,10.5,1,0,0
429,rookoco,United States,2559,GM,1.0,10.0,1,0,0
430,Sl4werThanYou,Sweden,2714,IM,1.0,10.0,1,0,0
431,Kiborg95,Bosnia-Herzegovina,2801,GM,1.0,9.5,1,0,0
432,ferdipy,Paraguay,2354,NM,1.0,9.0,1,0,0
433,MFatigue,France,2507,FM,1.0,9.0,1,0,0
434,Lennis93,United States,2752,IM,1.0,8.5,1,0,0
435,RichardShtivelband,United States,2479,NM,1.0,8.0,1,0,0
436,Sacbutt,United Kingdom,2257,NM,1.0,20.0,1,0,0
437,Flawless_Fighter,Click here to see our stance on the war in Ukraine,2701,IM,1.0,15.5,1,0,0
438,norwaytoadog,United States,2327,CM,1.0,14.5,1,0,0
439,JonasGallasch,Germany,2505,FM,1.0,12.0,1,0,0
440,ahmedkandiliii,Palestine,2517,CM,1.0,11.5,1,0,0
441,ogpin,England,2184,CM,1.0,10.0,1,0,0
442,Matthew_Clarke,Australia,2164,FM,1.0,9.5,1,0,0
443,jamengrand,France,2257,FM,1.0,5.0,1,0,0
444,Giantgoogachess,United States,2373,NM,1.0,23.0,1,0,0
445,BigAl,England,2533,IM,1.0,23.0,1,0,0
446,ScarpaChess,Spain,2322,FM,1.0,21.5,1,0,0
447,miraitrunks,Brazil,2168,NM,1.0,16.5,1,0,0
448,Balla_Tamas,Romania,2606,IM,1.0,16.0,1,0,0
449,Rafael_Ventura,Brazil,2425,FM,1.0,9.0,1,0,0
450,venturov,Catalonia,2449,FM,1.0,24.0,1,0,0
451,familijatop71,Serbia,2332,CM,1.0,27.0,1,0,0
452,GMthekingindian,United States,2347,FM,1.0,17.0,1,0,0
453,Rakitic2010,American Samoa,2473,CM,0.5,6.0,0,1,0
454,chenxiaoyuer,United States,2855,IM,0.5,3.5,0,1,0
455,TheoSlade,United States,2442,NM,0.5,2.5,0,1,0
456,gmtalentoso,Nicaragua,2425,IM,0.5,0.0,0,1,0
457,JackRodgers,Australia,2535,FM,0.5,13.0,0,1,0
458,sina101,United States,2534,NM,0.0,0.0,0,0,0
459,EvilMorty23,United States,2482,NM,0.0,0.0,0,0,0
460,tigurones,Ukraine,2428,IM,0.0,0.0,0,0,0
461,Truequitos,Spain,2570,FM,0.0,0.0,0,0,0
462,MBA_CHESS_2021,Poland,2177,FM,0.0,0.0,0,0,0
463,2346PL,Poland,2556,NM,0.0,0.0,0,0,0
464,Hananmo,Israel,2491,FM,0.0,0.0,0,0,0
465,Defenstrator,United States,2485,NM,0.0,0.0,0,0,0
466,Franmu14,Argentina,2597,FM,0.0,0.0,0,0,0
467,CrushingKings,Spain,2561,FM,0.0,0.0,0,0,0
468,varunkrishnanchess,United States,2574,FM,0.0,0.0,0,0,0
469,Klendi,Albania,2441,CM,0.0,0.0,0,0,0
470,Revan_2002,Azerbaijan,2664,FM,0.0,0.0,0,0,0
471,Karacsonyi_Gellert,Hungary,2787,IM,0.0,0.0,0,0,0
472,Cirky,Slovenia,2576,FM,0.0,0.0,0,0,0
473,Makswolf200817,Click here to see our stance on the war in Ukraine,2685,FM,0.0,0.0,0,0,0
474,KnobbedHornbill,United States,2521,NM,0.0,8.0,0,0,0
475,stregachess,United States,2135,NM,0.0,6.0,0,0,0
476,betta2004,Italy,2463,FM,0.0,6.0,0,0,0
477,u19912131712118,United States,2426,WIM,0.0,5.5,0,0,0
478,Karina_Ivanova,International,2235,WFM,0.0,5.5,0,0,0
479,dodoucb,Bolivia,2478,CM,0.0,5.0,0,0,0
480,Mr_November18,Croatia,2110,FM,0.0,5.0,0,0,0
481,Agibileg,Mongolia,2712,IM,0.0,5.0,0,0,0
482,Tejas_Rama,United States,2600,FM,0.0,4.0,0,0,0
483,pirulillo,Spain,2339,FM,0.0,3.0,0,0,0
484,ljm509,Haiti,2050,CM,0.0,2.5,0,0,0
485,Ready4abattle,Palestine,2230,NM,0.0,0.0,0,0,0
486,falzehope0,United States,2380,NM,0.0,0.0,0,0,0
487,Joshukid,United States,2723,FM,0.0,0.0,0,0,0
488,SilverCityIndigo,Canada,2469,NM,0.0,0.0,0,0,0
489,ilushka,Germany,2388,FM,0.0,12.5,0,0,0
490,Lion_DL,United Kingdom,2464,FM,0.0,11.0,0,0,0
491,MajorCoast,Wales,2351,CM,0.0,8.0,0,0,0
492,powermove,South Africa,2062,WFM,0.0,7.5,0,0,0
493,AungTZ,United States,2012,FM,0.0,14.5,0,0,0
494,Dzidzik2203,Poland,2435,NM,0.0,12.5,0,0,0
495,gomeschess02,United States,2255,NM,0.0,10.0,0,0,0
496,Jenia84,Ukraine,2361,WGM,0.0,9.5,0,0,0
497,Iuckyducky,United States,2263,WIM,0.0,4.5,0,0,0
498,Charodej1,Mexico,2307,CM,0.0,13.0,0,0,0
499,PattyCastillo,Dominican Republic,1921,WFM,0.0,14.5,0,0,0
