rank,username,country,rating,title,score,tie_break,wins,draws,byes
389,ilushka,Germany,2388,FM,3.0,40.0,3,0,0
390,londonkid,United Kingdom,2630,CM,3.0,37.0,3,0,0
391,IsuruAlahakoon,Sri Lanka,2387,FM,3.0,34.0,3,0,0
392,ogpin,England,2184,CM,3.0,36.0,3,0,0
393,Trovita84,Argentina,2293,WFM,3.0,10.0,3,0,0
394,GP9isback23,Peru,2694,FM,2.5,12.0,2,1,0
395,Smirnov_Pavel,Click here to see our stance on the war in Ukraine,2700,GM,2.5,25.0,2,1,0
396,RaneshRatnesan,United Kingdom,2323,CM,2.5,24.5,2,1,0
397,TomLiu777,Hong Kong,2446,IM,2.5,31.5,2,1,0
398,WPWPWP-2015,Poland,2515,FM,2.5,39.5,2,1,0
399,ljm509,Haiti,2050,CM,2.5,36.5,2,1,0
400,jamengrand,France,2257,FM,2.5,11.5,2,1,0
401,Mihaiionescu1,Romania,2505,IM,2.5,38.0,2,1,0
402,DmitryMaximov,Ukraine,2732,GM,2.0,12.5,2,0,0
403,gau_npukyputb,Click here to see our stance on the war in Ukraine,2700,FM,2.0,10.0,2,0,0
404,blank0923,United States,2778,FM,2.0,18.0,2,0,0
405,ViralduS,Poland,2566,IM,2.0,15.0,2,0,0
406,Emeraldddd,Canada,2508,FM,2.0,14.5,2,0,0
407,Yonousomodulo,Spain,2513,CM,2.0,14.0,2,0,0
408,TomsKantans,Latvia,2709,GM,2.0,6.5,2,0,0
409,ejam94,France,2519,FM,2.0,26.0,2,0,0
410,tsaruk_maks,International,2831,IM,2.0,24.0,2,0,0
411,Agibileg,Mongolia,2712,IM,2.0,23.5,2,0,0
412,Hilary46,Poland,2612,FM,2.0,22.0,2,0,0
413,Arhan_Anand,India,2637,FM,2.0,29.5,2,0,0
414,Kapibara_Warri0r,Poland,2342,WCM,2.0,27.0,2,0,0
415,The_Sherman_Variation,Israel,2677,FM,2.0,26.5,2,0,0
416,Bugcrusher,Lithuania,2514,FM,2.0,25.0,2,0,0
417,leoduarte,Argentina,2363,IM,2.0,23.5,2,0,0
418,viktorgen2021,Ukraine,2566,FM,2.0,21.0,2,0,0
419,Kostya0705,Italy,2562,FM,2.0,17.0,2,0,0
420,colegiodemadrid,Costa Rica,2470,FM,2.0,21.0,2,0,0
421,BeautiFullMindChess,Dominican Republic,2221,FM,2.0,17.0,2,0,0
422,camilocorredor,Colombia,2404,FM,2.0,8.5,2,0,0
423,ritanovikova,Ukraine,2224,WCM,2.0,32.0,2,0,0
424,NanMKKhineHlyan,Myanmar,1736,WFM,2.0,18.5,2,0,1
425,MeisterJabo,Germany,2384,FM,1.5,16.5,1,1,0
426,barbara25,Slovenia,2222,WFM,1.5,15.5,1,1,0
427,Schattman,Italy,2520,FM,1.5,15.0,0,3,0
428,gamboajp,Argentina,2215,CM,1.5,12.5,1,1,0
429,Defend1r,Canada,2703,FM,1.5,28.5,1,1,0
430,brm72,Ukraine,2704,NM,1.5,23.0,1,1,0
431,Rainbow2014,Germany,2491,WGM,1.5,25.5,1,1,0
432,MANOJ_MISHRA123,India,2213,CM,1.5,29.5,1,1,0
433,Andrii_Prydun,Ukraine,2417,FM,1.5,17.5,1,1,0
434,agustinv04,Argentina,2602,FM,1.5,28.5,1,1,0
435,LoydBlankenship,United States,2589,FM,1.0,7.0,1,0,0
436,MishkaFighter,Poland,2674,FM,1.0,5.5,1,0,0
437,Mops_2004,Ukraine,2832,IM,1.0,11.5,1,0,0
438,Sokoloco,Kazakhstan,2715,IM,1.0,9.0,1,0,0
439,bolwin,Myanmar,2197,FM,1.0,21.0,1,0,0
440,eCztery,Poland,2436,CM,1.0,19.0,1,0,0
441,EDaMatta,Brazil,2276,NM,1.0,18.5,1,0,0
442,HrvojeZagreb,Croatia,2217,CM,1.0,17.0,1,0,0
443,toniv1,Estonia,2280,FM,1.0,15.0,1,0,0
444,WynnZawHtun82,Myanmar,2706,IM,1.0,10.0,1,0,0
445,aakankshachess,India,2492,WIM,1.0,9.0,1,0,0
446,ajedrez-facil,Colombia,2264,CM,1.0,5.5,1,0,0
447,InitiatingASC,Canada,2422,NM,1.0,22.0,1,0,0
448,Nbk90,Kazakhstan,2400,IM,1.0,21.5,1,0,0
449,esteban062000,Costa Rica,2164,CM,1.0,19.5,1,0,0
450,RCone,Poland,2440,CM,1.0,16.5,1,0,0
451,elsemenova,Italy,2258,WIM,1.0,16.0,1,0,0
452,elfranco,Singapore,2696,NM,1.0,0.0,1,0,0
453,SicilianPanzer,Italy,2395,NM,1.0,20.0,1,0,0
454,qing29,United States,2249,NM,1.0,12.0,1,0,0
455,randy296,Cambodia,2084,NM,1.0,11.5,1,0,0
456,Herman-NY,United States,2521,IM,1.0,4.5,1,0,0
457,Chess23Wizzard,Uzbekistan,2649,IM,1.0,4.5,1,0,0
458,mariaesthergranados,Nicaragua,2101,WIM,1.0,3.0,1,0,0
459,roaring_lion23,India,2231,CM,1.0,21.5,1,0,0
460,HamedWafa4,Egypt,2820,IM,1.0,8.0,1,0,0
461,imdarealist,United States,2267,NM,0.5,0.0,0,1,0
462,jup1978,Spain,2542,FM,0.5,9.5,0,1,0
463,yoelpolanco,Dominican Republic,2320,CM,0.5,2.5,0,1,0
464,XxPetroffsxX,Brazil,1695,CM,0.5,2.0,0,1,0
465,ElCoachRene,United States,2169,NM,0.5,10.5,0,1,0
466,Zapateado,United States,2375,NM,0.5,3.5,0,1,0
467,MalyDominator,Nauru,2575,FM,0.0,0.0,0,0,0
468,Flopezin,Spain,2417,FM,0.0,0.0,0,0,0
469,savitha1030,India,2609,WGM,0.0,0.0,0,0,0
470,volkanyirik,Türkiye,2414,NM,0.0,0.0,0,0,0
471,ajkom197,Austria,2420,FM,0.0,0.0,0,0,0
472,Mischuk_D,Ukraine,2805,IM,0.0,0.0,0,0,0
473,AleksanderHnydiuk,Poland,2523,IM,0.0,0.0,0,0,0
474,stepanosinovsky,Click here to see our stance on the war in Ukraine,2374,CM,0.0,0.0,0,0,0
475,Serious_Salmon,United States,2362,NM,0.0,0.0,0,0,0
476,AGW2016,United States,2659,FM,0.0,7.0,0,0,0
477,Thormento16,Brazil,2369,NM,0.0,7.0,0,0,0
478,larsmandreassen,Norway,2213,CM,0.0,6.5,0,0,0
479,PedroGil25,Portugal,2576,FM,0.0,6.0,0,0,0
480,tomesao,Poland,2440,CM,0.0,6.0,0,0,0
481,Kaiyrbekov,Kazakhstan,1663,IM,0.0,5.5,0,0,0
482,igorkovalenko,Ukraine,2923,GM,0.0,0.0,0,0,0
483,disciplinedbrat,India,2519,CM,0.0,13.0,0,0,0
484,IngOscarArdila,Colombia,2306,CM,0.0,11.0,0,0,0
485,AdvanceGuard4,Armenia,2669,FM,0.0,10.5,0,0,0
486,Lady_Nika,Click here to see our stance on the war in Ukraine,2535,WCM,0.0,5.5,0,0,0
487,Rakitic2010,American Samoa,2473,CM,0.0,5.5,0,0,0
488,profedechess93,Cuba,2621,CM,0.0,0.0,0,0,0
489,NigelDwarf,United States,2454,NM,0.0,0.0,0,0,0
490,javierfreilemartin,Ecuador,2325,FM,0.0,12.5,0,0,0
491,Resignify,Brazil,2317,NM,0.0,10.5,0,0,0
492,Slayyy_200,International,2145,WCM,0.0,9.0,0,0,0
493,TosicSrecko,Serbia,2390,FM,0.0,0.0,0,0,0
494,jerry_77,Slovenia,2642,FM,0.0,0.0,0,0,0
495,akinov-akinseye,Nigeria,1919,CM,0.0,0.0,0,0,0
496,nihalsarin,Chile,3226,GM,0.0,0.0,0,0,0
497,JSMastropiero,Spain,2403,FM,0.0,0.0,0,0,0
498,Schwindle,United States,2686,NM,0.0,0.0,0,0,0
499,leotobares,Argentina,2250,FM,0.0,0.0,0,0,0
500,amylazy,Faroe Islands,2515,WIM,0.0,0.0,0,0,0
501,abykhovsky,United States,2537,GM,0.0,0.0,0,0,0
502,fahad,Bangladesh,2661,IM,0.0,0.0,0,0,0
