rank,username,country,rating,title,score,tie_break,wins,draws,byes
387,jraosam,India,2017,CM,2.0,38.0,2,0,0
388,eltenedor,International,2185,CM,2.0,37.0,2,0,0
389,SuperGPatzer,Finland,2149,NM,2.0,35.5,2,0,0
390,georgevlassis5,Greece,2156,FM,2.0,33.5,1,2,0
391,DianaMirza,Ireland,1902,WFM,2.0,33.0,2,0,1
392,FLYD,Catalonia,2362,IM,2.0,29.5,2,0,0
393,Pasmendjambvirgulptipon98,France,2314,FM,2.0,28.0,2,0,0
394,GMthekingindian,United States,2347,FM,2.0,21.5,2,0,0
395,maciejbrzeski128,Poland,2383,NM,2.0,18.5,2,0,0
396,NovakRatko,Croatia,2371,CM,2.0,9.0,2,0,0
397,C_K_G,Bangladesh,2086,CM,2.0,6.0,2,0,0
398,jlmanzanares,Panama,2060,FM,2.0,4.0,2,0,0
399,FMOlexandrProhorov,Ukraine,2326,NM,2.0,2.5,2,0,0
400,ilya2700,Israel,2365,CM,1.5,18.5,1,1,0
401,NovozhilovSemen,International,2629,FM,1.5,16.0,1,1,0
402,KononenkoD,Click here to see our stance on the war in Ukraine,2618,FM,1.5,10.0,1,1,0
403,shirovin,Netherlands,2000,CM,1.0,34.5,1,0,0
404,Supergiuly,Italy,2359,WFM,1.0,18.5,1,0,0
405,Nikita_Klepikov,Click here to see our stance on the war in Ukraine,2329,FM,1.0,16.0,1,0,0
406,igorknyazev,Click here to see our stance on the war in Ukraine,2311,FM,1.0,12.5,1,0,0
407,mfschulz,Germany,2222,FM,1.0,10.0,1,0,0
408,whiteglovethief,Spain,2651,IM,1.0,10.0,1,0,0
409,secretworker2027,France,2665,FM,1.0,8.5,1,0,0
410,AvitalBor,Israel,2807,GM,1.0,8.0,1,0,0
411,nobodyperfect13,Iran,2129,IM,1.0,7.5,1,0,0
412,JG-17,Spain,2434,FM,1.0,6.5,1,0,0
413,Boorchess,United States,2463,FM,1.0,6.5,1,0,0
414,RJRA94,Paraguay,2213,CM,1.0,0.0,1,0,1
415,Bad4life,Austria,2609,CM,1.0,0.0,1,0,0
416,Aragon,Sweden,2268,CM,0.5,8.0,0,1,0
417,margarita_2703,Click here to see our stance on the war in Ukraine,2259,WFM,0.5,4.5,0,1,0
418,DarZay,Click here to see our stance on the war in Ukraine,2373,WFM,0.0,21.0,0,0,0
419,Pingah9,Spain,2526,FM,0.0,10.5,0,0,0
420,ChessArchitect64,Romania,2261,FM,0.0,8.5,0,0,0
421,PapaieDudu,Brazil,2324,NM,0.0,7.5,0,0,0
422,MikeSailer,United States,2120,NM,0.0,6.5,0,0,0
423,Veleamater,Serbia,2422,FM,0.0,6.0,0,0,0
424,remyrushbrooke,United Kingdom,2255,NM,0.0,5.0,0,0,0
425,Alenzer,Luxembourg,2152,WFM,0.0,5.0,0,0,0
426,MeesvanOsch,Netherlands,2305,FM,0.0,4.5,0,0,0
427,NigelDwarf,United States,2454,NM,0.0,0.0,0,0,0
428,H3nriqueTV,Portugal,2357,NM,0.0,0.0,0,0,0
429,Yaacovn,United States,2835,IM,0.0,0.0,0,0,0
430,tandaleo,Slovenia,2605,FM,0.0,0.0,0,0,0
431,Truequitos,Spain,2570,FM,0.0,0.0,0,0,0
432,Kenreoo,India,2484,FM,0.0,0.0,0,0,0
433,APOKALIPSA13,Serbia,2165,WFM,0.0,0.0,0,0,0
434,2L8IWUN,United States,2004,NM,0.0,0.0,0,0,0
435,Firouzja2003,France,3156,GM,7.0,47.5,7,0,0
436,Kiborg95,Bosnia-Herzegovina,2801,GM,7.0,61.0,7,0,0
437,kleinebeer98,Netherlands,2908,GM,6.5,46.5,6,1,0
438,MITerryble,Peru,3005,IM,6.5,64.0,6,1,0
439,juancruzarias,Argentina,2706,FM,6.5,53.5,6,1,0
440,evgchess5,Click here to see our stance on the war in Ukraine,2885,GM,6.0,44.0,6,0,0
441,Alex_Sahakyan2006,Armenia,2742,FM,6.0,60.0,6,0,0
442,IlyaGrigorjev,Click here to see our stance on the war in Ukraine,2864,IM,6.0,50.5,6,0,0
443,RuperezA,Burundi,2728,FM,6.0,50.0,6,0,0
444,grzechu96,Poland,2763,GM,6.0,64.0,5,2,0
445,KuzubovYuriy,Ukraine,2962,GM,5.5,40.0,5,1,0
446,gilbert_gm,Indonesia,2811,IM,5.5,39.5,3,5,0
447,Mops_2004,Ukraine,2832,IM,5.5,50.0,5,1,0
448,hakanazeri2,Isle of Man,2641,FM,5.5,41.5,5,1,0
449,AradNazari,Iran,2773,IM,5.5,41.5,5,1,0
450,GMG,United States,2700,GM,5.5,56.0,5,1,0
451,Keranke,Click here to see our stance on the war in Ukraine,2866,IM,5.0,39.0,5,0,0
452,jakopogi,Philippines,2870,IM,5.0,52.0,5,0,0
453,FoggyMorning,United States,2728,FM,5.0,39.5,5,0,0
454,GMVignirVatnar,Iceland,2749,GM,5.0,35.0,5,0,0
455,SirStrateg,Poland,2610,FM,5.0,52.5,4,2,0
456,RobertoJBM,Brazil,2871,IM,5.0,49.5,5,0,0
457,Mikhail_Bryakin,Serbia,2806,GM,5.0,48.0,4,2,0
458,EmmaChess,United States,2659,IM,5.0,37.5,5,0,0
459,Sl4werThanYou,Sweden,2714,IM,5.0,61.0,5,0,0
460,CrushingKings,Spain,2561,FM,5.0,50.0,5,0,0
461,Meri-Arabidze,Georgia,2673,IM,5.0,47.5,3,4,0
462,Kretinovich,Sweden,2629,FM,5.0,44.5,5,0,0
463,chessllermo,Spain,2492,IM,5.0,36.0,5,0,0
464,Arimin1329,Germany,2375,CM,4.5,41.0,4,1,0
465,SashaKuzhilniy,Ukraine,2625,CM,4.5,40.0,4,1,0
466,ErikBlomqvist,Sweden,2548,GM,4.5,39.0,4,1,0
467,Kildepiotr,Poland,2694,IM,4.5,37.5,4,1,0
468,MKlose11,Spain,2736,FM,4.5,48.5,4,1,0
469,PedroGil25,Portugal,2576,FM,4.5,45.5,4,1,0
470,NicolaiMaxime,Norway,2707,FM,4.5,37.0,4,1,0
471,jaramsdal,Denmark,2454,FM,4.5,34.5,4,1,0
472,kuzol,Click here to see our stance on the war in Ukraine,2507,WFM,4.5,49.0,4,1,0
473,titledsquirrel2007,United States,2701,FM,4.5,47.5,4,1,0
474,CaspiIsrael,Switzerland,2672,GM,4.5,46.0,4,1,0
475,Sanan_Sjugirov,Hungary,3025,GM,4.0,28.5,3,2,0
476,TimGrutter03,Netherlands,2613,FM,4.0,22.0,4,0,0
477,luckyswitchback,Click here to see our stance on the war in Ukraine,2687,FM,4.0,41.5,3,2,0
478,Hilary46,Poland,2620,FM,4.0,37.0,4,0,0
479,Athanasios2,Bulgaria,2836,IM,4.0,36.0,4,0,0
480,Aryan_Tamadon,Iran,2550,FM,4.0,35.5,4,0,0
481,lioni26,Mexico,2628,IM,4.0,34.0,4,0,0
482,Just_Lucky_1,Click here to see our stance on the war in Ukraine,2594,FM,4.0,33.0,4,0,0
483,crazy_but_lazy,Poland,2720,FM,4.0,29.5,4,0,0
484,UF_10,Indonesia,2533,WIM,4.0,43.0,4,0,0
485,gunslinger222,Wales,2342,FM,4.0,42.0,3,2,0
486,unbreakablepawn35,Israel,2399,CM,4.0,31.5,3,2,0
487,TheoSlade,United States,2442,NM,4.0,43.5,4,0,0
488,db-banana,France,2475,FM,4.0,42.5,4,0,0
489,Denisenko_Denis,Click here to see our stance on the war in Ukraine,2399,CM,4.0,39.5,3,2,0
490,VaglioSagan,United States,2589,CM,4.0,47.0,4,0,0
491,Balla_Tamas,Romania,2606,IM,4.0,46.0,4,0,0
492,Dexter_Dyke,Chile,2362,CM,4.0,37.5,4,0,0
493,FischerKasparow,Poland,2115,CM,4.0,33.5,3,2,0
494,AquaPython,China,2324,NM,4.0,14.0,3,2,0
495,Andrey_Klymchuk,Ukraine,2746,FM,3.5,32.5,3,1,0
496,shrek4life02,England,2678,FM,3.5,13.5,3,1,0
497,Jesse_James1989,Latvia,2575,FM,3.5,31.5,3,1,0
498,BestStelker,Slovakia,2700,IM,3.5,29.5,3,1,0
499,Baronessa08,Seychelles,2587,IM,3.5,42.5,3,1,0
500,Artem_Koval,Ukraine,2561,FM,3.5,40.0,3,1,0
501,ATM622,Malta,2531,CM,3.5,36.0,3,1,0
502,ansko1999,Norway,2622,CM,3.5,35.5,3,1,0
503,Pelusiansky,Chile,2556,FM,3.5,43.0,3,1,0
504,ferdipy,Paraguay,2354,NM,3.5,36.0,3,1,0
505,Jojo_898,Turkmenistan,2360,WFM,3.5,47.0,3,1,0
506,chegueps,Morocco,2606,IM,3.0,19.0,3,0,0
507,SahajGrover,India,2660,GM,3.0,19.0,3,0,0
508,dropstoneDP,Click here to see our stance on the war in Ukraine,3088,GM,3.0,10.5,2,2,0
509,mr_gustavo,Poland,2709,IM,3.0,26.0,3,0,0
510,Bauman_Guy,International,2977,FM,3.0,21.0,3,0,0
511,quvnoq_muxlis,Click here to see our stance on the war in Ukraine,2747,CM,3.0,19.5,3,0,0
512,Dedic8,Armenia,2955,GM,3.0,18.0,3,0,0
513,platy3,Spain,2921,GM,3.0,30.5,3,0,0
514,Ditman2007,Click here to see our stance on the war in Ukraine,2700,FM,3.0,29.5,3,0,0
515,Keeper0416,Mongolia,2568,FM,3.0,28.0,3,0,0
516,RedFirePanda,Zimbabwe,2409,CM,3.0,26.5,3,0,0
517,Lennis93,United States,2752,IM,3.0,23.0,3,0,0
518,Legendinunknown,India,2869,IM,3.0,19.5,3,0,0
519,Triumphmate,India,2493,IM,3.0,35.0,3,0,0
520,NLLO777,Croatia,2537,FM,3.0,33.5,3,0,0
521,azn2002,Norway,2333,FM,3.0,29.0,3,0,0
522,PIwan,Click here to see our stance on the war in Ukraine,2624,IM,3.0,28.5,3,0,0
523,arctic_t00,Serbia,2701,IM,3.0,26.5,2,2,0
524,maximnovik,Lithuania,2569,GM,3.0,23.0,3,0,0
525,Rosh1610,India,2601,FM,3.0,33.0,3,0,0
526,Redbandit87,United States,2455,NM,3.0,28.5,3,0,0
527,ImportedItalianMaple,Portugal,2474,NM,3.0,21.0,3,0,0
528,RomanianChessFighter2011,Romania,2202,NM,3.0,41.0,3,0,0
529,Crazy_girl99,United States,2554,WGM,3.0,36.0,3,0,0
530,JanMur7,England,2324,CM,3.0,45.5,3,0,0
531,glucolisis04,Uruguay,2246,CM,3.0,29.0,3,0,0
532,Jakhongir-Vakhidov,Uzbekistan,2999,GM,2.5,18.5,2,1,0
533,Keithonsky,South Africa,2689,CM,2.5,17.0,2,1,0
534,DuleMudule,Serbia,2765,GM,2.5,16.0,2,1,0
535,Aygehovit1992,International,2742,GM,2.5,24.5,2,1,0
536,becemix,Colombia,2583,FM,2.5,29.0,2,1,0
537,Yeritsyaan,Armenia,2659,FM,2.5,29.0,2,1,0
538,LionKing2367890,India,2456,CM,2.5,28.0,2,1,0
539,sleeping_in_the_fire,Hungary,2510,CM,2.5,38.0,2,1,0
540,WindWhistler11,Mongolia,2574,FM,2.5,26.5,2,1,0
541,TemploVillamarin,Spain,2351,CM,2.5,31.5,2,1,0
542,krzyzan94,Poland,2851,GM,2.0,4.0,2,0,0
543,chess94cu,Cuba,2647,IM,2.0,11.5,2,0,0
544,tomesao,Poland,2440,CM,2.0,10.0,2,0,0
545,johnathan113,Israel,2720,IM,2.0,9.0,2,0,0
546,omer1997,Israel,2538,IM,2.0,5.0,2,0,0
547,JM05C,Cuba,2515,FM,2.0,21.5,2,0,0
548,BilicVladimir,Bosnia-Herzegovina,2642,FM,2.0,21.0,2,0,0
549,kids2010,Poland,2685,FM,2.0,19.0,2,0,0
550,DirtyKabab,Catalonia,2491,FM,2.0,18.5,2,0,0
551,vladislavkovalev,International,2935,GM,2.0,18.5,2,0,0
552,SaiHanThiha,Myanmar,2373,FM,2.0,17.0,2,0,0
553,imdvb6307,Romania,2540,IM,2.0,16.0,2,0,0
554,thedjoker98,Belgium,2623,FM,2.0,15.0,2,0,0
555,Andrei_Skvortsov,Montenegro,2838,CM,2.0,14.0,2,0,0
556,biostatistician,Galicia,2569,FM,2.0,13.5,2,0,0
557,mjray79,England,2740,IM,2.0,12.5,2,0,0
558,Zapateado,United States,2375,NM,2.0,12.5,2,0,0
559,RamonManon0g,United States,2399,NM,2.0,11.5,2,0,0
560,SuanTiltado,Brazil,2383,NM,2.0,10.0,2,0,0
561,Partytime1126,Serbia,2507,FM,2.0,25.5,2,0,0
562,xiaopang123,China,2337,WGM,2.0,24.5,2,0,0
563,Mackster23,Netherlands,2680,FM,2.0,23.0,2,0,0
564,GP9isback23,Peru,2694,FM,2.0,22.5,1,2,0
565,Nechitaylo_Nikita,Ukraine,2280,CM,2.0,21.5,2,0,0
566,profedechess93,Cuba,2621,CM,2.0,21.0,2,0,0
567,ChessAdvanceUSA,International,2440,NM,2.0,20.0,2,0,0
568,mitrabhaa,India,2966,GM,2.0,18.5,2,0,0
569,Valio_M1948,Bulgaria,2432,FM,2.0,18.5,2,0,0
570,Zephyr5000,Egypt,2446,CM,2.0,17.0,2,0,0
571,cukricek,Slovakia,2315,CM,2.0,11.5,2,0,0
572,Masterbeaterr,Netherlands,2443,FM,2.0,33.5,2,0,0
573,MaiqMaster,Sweden,2397,FM,2.0,32.0,2,0,0
574,yobdc,Canada,2601,GM,2.0,27.0,2,0,0
575,kinga2008,Bulgaria,2357,CM,2.0,26.0,2,0,0
576,inagreV,France,2418,FM,2.0,26.0,2,0,0
577,Stormtrooper90,Peru,2571,IM,2.0,25.5,2,0,0
578,ChEsper99,Netherlands,2306,FM,2.0,24.5,1,2,0
579,urano56,Brazil,2406,NM,2.0,23.0,2,0,0
580,RebecaJimnz,Spain,2262,WFM,2.0,31.5,2,0,0
581,elamier,Ecuador,2404,FM,2.0,18.5,2,0,0
582,steepedgames,Canada,2359,NM,2.0,10.0,2,0,0
583,Cmorales2001,El Salvador,2310,FM,2.0,32.0,2,0,0
584,MAGMAchess02,United Kingdom,2270,NM,2.0,2.5,2,0,0
585,rionelG,Chile,2284,CM,2.0,36.5,1,2,0
586,elcala,Argentina,2077,CM,2.0,35.5,2,0,0
587,KhBegmuratov,Uzbekistan,2965,IM,1.5,6.0,1,1,0
588,JiaHaoxiang,China,2734,IM,1.5,14.0,1,1,0
589,novocane,Netherlands,2473,CM,1.5,11.5,1,1,0
590,small_dragon,Serbia,2458,WFM,1.5,7.0,1,1,0
591,zajka-molotok,Ukraine,2593,IM,1.5,19.0,1,1,0
592,jamengrand,France,2257,FM,1.5,18.5,1,1,0
593,KorolDimitriy75,Ukraine,2436,NM,1.5,16.0,1,1,0
594,Casper,China,2429,FM,1.5,14.0,1,1,0
595,Kombinator01,Hungary,2380,FM,1.5,13.5,1,1,0
596,The_Sherman_Variation,Israel,2677,FM,1.5,13.0,1,1,0
597,ArtemDyachuk,Ukraine,2691,FM,1.5,11.0,1,1,0
598,SharathRk6,French Polynesia,2467,NM,1.5,9.0,1,1,0
599,KevinGeorgeMicheal,Egypt,2608,IM,1.5,6.5,1,1,0
600,ValiantCeleb,International,2384,FM,1.5,24.5,1,1,0
601,andrew-blr,Click here to see our stance on the war in Ukraine,2513,FM,1.5,22.0,1,1,0
602,AjedrezInteligente,Spain,2400,CM,1.0,0.0,1,0,0
603,artin10862,Iran,2943,FM,1.0,0.0,1,0,0
604,Bob_2004,Click here to see our stance on the war in Ukraine,2737,FM,1.0,0.0,1,0,0
605,stoleriu,Romania,2635,FM,1.0,8.5,1,0,0
606,el_sporco,Italy,2542,FM,1.0,7.5,1,0,0
607,Oligan22,Ukraine,2455,WGM,1.0,6.0,1,0,0
608,ShiroglanTalibov,Azerbaijan,2882,FM,1.0,5.5,1,0,0
609,As0nchess,Cuba,2542,GM,1.0,4.0,1,0,0
610,Kyrko_Gamba,Burkina Faso,2502,CM,1.0,0.0,1,0,0
611,secrethawk1,Türkiye,2406,CM,1.0,12.5,1,0,0
612,SchmakAttack,United States,2778,IM,1.0,12.0,0,2,0
613,RebelJohnny,Iran,2590,CM,1.0,11.0,1,0,0
614,marcodobrikov,Germany,2674,FM,1.0,9.5,1,0,0
615,chenxiaoyuer,United States,2855,IM,1.0,9.0,1,0,0
616,francyIM,Italy,2935,GM,1.0,9.0,1,0,0
617,SaqoChess_Twitch,Armenia,2644,FM,1.0,8.5,1,0,0
618,Attacker_2006,India,2536,FM,1.0,8.5,1,0,0
619,bylavochka,Click here to see our stance on the war in Ukraine,2359,WFM,1.0,8.0,1,0,0
620,ozates,Türkiye,2669,FM,1.0,7.0,1,0,0
621,Fumitoks,United States,2592,NM,1.0,7.0,1,0,0
622,CixPer1968,Peru,2145,FM,1.0,4.0,1,0,0
623,anemih,Greece,2449,FM,1.0,4.0,1,0,0
624,Niilo1,Hong Kong,2337,CM,1.0,19.0,1,0,0
625,salomez,Lithuania,2286,WGM,1.0,18.0,1,0,0
626,FollowRivers,Brazil,2459,NM,1.0,17.0,1,0,0
627,MarijaKuznecova,Latvia,2438,WFM,1.0,16.5,1,0,0
628,Schattman,Italy,2520,FM,1.0,16.5,1,0,0
629,Chessdude1987,United Kingdom,2317,NM,1.0,16.0,1,0,0
630,ketster,Guatemala,2579,FM,1.0,15.5,1,0,0
631,frank0288,United States,2275,NM,1.0,14.5,1,0,0
632,UmarovSabir,Uzbekistan,2395,IM,1.0,14.0,1,0,0
633,DishonorOnYourCow,Monaco,2500,WGM,1.0,13.5,1,0,0
634,komogro,Curacao,2482,CM,1.0,13.0,1,0,0
635,JiiHart,Finland,2198,CM,1.0,9.5,1,0,0
636,Rodalquilar,Argentina,2792,GM,1.0,6.5,1,0,0
637,YairParkhov,Israel,2648,GM,1.0,0.0,1,0,0
638,ClauAmura,Argentina,2378,WGM,1.0,25.0,1,0,0
639,BeautiFullMindChess,Dominican Republic,2221,FM,1.0,25.0,1,0,0
640,Me_ch_an,Philippines,2274,WFM,1.0,23.0,1,0,0
641,Renatoforf,Brazil,1806,FM,1.0,22.5,1,0,0
642,ninguno46,Argentina,2524,IM,1.0,22.0,1,0,0
643,Daaksboy,India,2470,CM,1.0,21.0,1,0,0
644,laskakid,United States,2466,IM,1.0,21.0,1,0,0
645,Sanyura,Poland,2650,WGM,1.0,20.5,1,0,0
646,Kostina_Nadezhda,Click here to see our stance on the war in Ukraine,2164,WIM,1.0,26.0,1,0,0
647,KinKaiser,Spain,2453,FM,1.0,22.5,1,0,0
648,DonJuanEGenaro,Brazil,1921,FM,1.0,18.5,1,0,0
649,MasterofMasters2006,Brazil,2183,NM,1.0,7.5,1,0,0
650,s_stefi,Hungary,1977,WCM,1.0,16.5,1,0,0
651,AwareIdea,Ukraine,2521,NM,0.5,7.5,0,1,0
652,Jesseinkman,United States,2534,CM,0.5,7.0,0,1,0
653,fugadelafuga,South Korea,2405,FM,0.5,13.5,0,1,0
654,semchik90,Ukraine,2417,NM,0.5,11.5,0,1,0
655,jbking07,United States,2441,NM,0.5,15.0,0,1,0
656,KarlEmilElmer,Denmark,2158,CM,0.5,14.5,0,1,0
657,jasrom,Philippines,2441,NM,0.5,12.5,0,1,0
658,Ash15K,Sierra Leone,2396,CM,0.5,11.5,0,1,0
659,KanalSzachowy,Poland,2369,CM,0.5,5.0,0,1,0
660,EggLoser,United States,2500,NM,0.5,20.0,0,1,0
661,Perecke,Hungary,2752,IM,0.5,13.0,0,1,0
662,Golubovsky,Cuba,2520,FM,0.0,0.0,0,0,0
663,Hananmo,Israel,2491,FM,0.0,0.0,0,0,0
664,AlmasRakhmatullaev,China,2847,IM,0.0,0.0,0,0,0
665,brunomorado,Brazil,2344,CM,0.0,0.0,0,0,0
666,llamalord42,United States,2405,NM,0.0,0.0,0,0,0
667,PositionalPanther,Germany,2603,FM,0.0,0.0,0,0,0
668,ArchitectAura,Slovenia,2766,IM,0.0,0.0,0,0,0
669,trriinu,Estonia,2194,WFM,0.0,0.0,0,0,0
670,fm24601,Singapore,2608,FM,0.0,0.0,0,0,0
671,Aisen1011,Zimbabwe,2357,FM,0.0,0.0,0,0,0
672,DeTimmerman,Netherlands,2729,IM,0.0,0.0,0,0,0
673,Yahisalem,Mauritania,1805,CM,0.0,0.0,0,0,0
674,Mikayel99,Armenia,2583,NM,0.0,0.0,0,0,0
675,NMJeevanK,United States,2649,FM,0.0,0.0,0,0,0
676,colegiodemadrid,Costa Rica,2470,FM,0.0,0.0,0,0,0
677,valemava,Costa Rica,2455,IM,0.0,0.0,0,0,0
678,Harsha_Bharathakoti,India,2925,GM,0.0,0.0,0,0,0
679,VeraVujovic,Serbia,2304,WFM,0.0,0.0,0,0,0
680,anthonydrayton,Guyana,2094,FM,0.0,0.0,0,0,0
681,DontMessWithTheFish,Serbia,2621,FM,0.0,10.0,0,0,0
682,Klendi,Albania,2441,CM,0.0,8.0,0,0,0
683,KRSilva,Sri Lanka,2315,CM,0.0,8.0,0,0,0
684,Egorov_Pavel,Sri Lanka,2487,CM,0.0,7.5,0,0,0
685,GiorgianBarbosa,Brazil,2502,FM,0.0,7.5,0,0,0
686,MNyuyu,Cuba,2528,CM,0.0,6.5,0,0,0
687,carokannlover213,Poland,2780,FM,0.0,6.0,0,0,0
688,Chess_Star1234,United States,2431,NM,0.0,6.0,0,0,0
689,jup1978,Spain,2542,FM,0.0,6.0,0,0,0
690,VM2027,Norway,2309,FM,0.0,5.5,0,0,0
691,OneTrickPony_82,Poland,2441,FM,0.0,5.5,0,0,0
692,MVM2008,Romania,2480,CM,0.0,5.0,0,0,0
693,larsmandreassen,Norway,2213,CM,0.0,4.0,0,0,0
694,Martial2008,Norway,2633,IM,0.0,3.0,0,0,0
695,Levanzovsky,Israel,2531,FM,0.0,0.0,0,0,0
696,Rutricks,Spain,2692,IM,0.0,0.0,0,0,0
697,Arash_Tahbaz,Iran,2837,IM,0.0,0.0,0,0,0
698,Karina_Ivanova,International,2235,WFM,0.0,0.0,0,0,0
699,joksijoksi,Serbia,2567,WIM,0.0,11.5,0,0,0
700,randy296,Cambodia,2084,NM,0.0,11.0,0,0,0
701,Rud_2008,Armenia,2796,FM,0.0,0.0,0,0,0
702,Sunny_Star,India,2069,WFM,0.0,0.0,0,0,0
703,korkmaz16,Türkiye,2507,CM,0.0,0.0,0,0,0
704,drdaro,Germany,2385,FM,0.0,16.0,0,0,0
705,luca_va99,Italy,2142,NM,0.0,15.5,0,0,0
706,aghasiyevkamal,Azerbaijan,2651,IM,0.0,14.5,0,0,0
707,NCchamp,United States,2378,NM,0.0,13.0,0,0,0
708,dealshark,Germany,2282,CM,0.0,8.5,0,0,0
709,Dewarfd,Dominican Republic,2123,CM,0.0,6.5,0,0,0
710,Payyappat,India,2425,FM,0.0,0.0,0,0,0
711,Ticondriul,Argentina,2627,FM,0.0,0.0,0,0,0
712,mbachez,India,2603,IM,0.0,0.0,0,0,0
713,AmartuvshinGanzorig,Mongolia,2561,IM,0.0,0.0,0,0,0
714,amylazy,Faroe Islands,2515,WIM,0.0,0.0,0,0,0
715,Seppppppy,United States,2315,NM,0.0,19.5,0,0,0
716,EDaMatta,Brazil,2276,NM,0.0,0.0,0,0,0
717,oliver98,Iceland,2452,FM,0.0,5.5,0,0,0
718,SipahiPower,Türkiye,2469,NM,0.0,5.0,0,0,0
719,EfrenRamos1,Panama,2403,FM,0.0,0.0,0,0,0
720,elis06,United Kingdom,2406,WCM,0.0,0.0,0,0,0
721,GameOverBro,Canada,2563,CM,0.0,4.0,0,0,0
722,mindprogress732,Moldova,2327,CM,0.0,0.0,0,0,0
723,microbear,United States,2254,NM,0.0,0.0,0,0,0
