rank,username,country,rating,title,score,tie_break,wins,draws,byes
400,ashina22,Monaco,2162,NM,2.0,16.5,2,0,0
401,TimGrutter03,Netherlands,2675,FM,2.0,16.5,1,2,0
402,0ne_M0ve,Canada,2523,NM,2.0,16.0,2,0,0
403,dedpihto_v_kozhanom_palto,Click here to see our stance on the war in Ukraine,2761,IM,2.0,15.0,2,0,0
404,rychessmaster1,United States,2820,FM,2.0,13.5,2,0,0
405,NajdorfPlayerc5,Poland,2771,FM,2.0,12.5,2,0,0
406,bipe137,Poland,2634,FM,2.0,21.5,1,2,0
407,DeyanKostov,Bulgaria,2640,FM,2.0,16.5,1,2,0
408,GM4life,United States,2485,NM,2.0,16.0,2,0,0
409,Chessdude1987,United Kingdom,2362,NM,2.0,31.0,2,0,0
410,nagsark,International,2360,WFM,2.0,23.5,2,0,0
411,GrigorDilanyan,Armenia,2729,FM,2.0,22.0,2,0,0
412,IsuruAlahakoon,Sri Lanka,2482,FM,2.0,17.0,2,0,0
413,Kimmich_Mindset,Germany,2317,CM,2.0,33.0,2,0,0
414,koziororo,Poland,2554,FM,2.0,29.0,2,0,0
415,Lion_68,Iran,2219,FM,2.0,26.0,2,0,0
416,Aisen1011,Zimbabwe,2282,FM,2.0,35.0,2,0,0
417,Priyansh_2011,North Korea,2377,NM,2.0,30.5,2,0,0
418,CMButgood,Uzbekistan,2607,CM,2.0,23.5,2,0,1
419,Jamal-Jamal-Jamal,Catalonia,2400,CM,2.0,33.5,2,0,0
420,ozates,Türkiye,2662,FM,1.5,5.0,1,1,0
421,NikitaShandrygin,Serbia,2852,FM,1.5,4.5,1,1,0
422,RoseyChess,United States,2654,NM,1.5,9.5,1,1,0
423,ArmanGhevondyanchess,Armenia,2602,CM,1.5,9.0,1,1,0
424,chrisclaireredfield,France,2591,IM,1.5,17.5,1,1,0
425,jup1978,Spain,2570,FM,1.5,14.5,1,1,0
426,Dontmesswithme_2,Ukraine,2508,FM,1.5,20.0,1,1,0
427,Adar_07,Türkiye,2788,IM,1.0,0.0,1,0,0
428,edgarhay012,Armenia,2756,FM,1.0,9.0,1,0,0
429,VacheH009,Armenia,2668,FM,1.0,9.0,1,0,0
430,Kazan28,Germany,2738,GM,1.0,9.0,1,0,0
431,cthake,Malta,1667,CM,1.0,7.5,1,0,0
432,KingCyber19,India,2655,CM,1.0,7.5,1,0,0
433,Thjop,Germany,2577,IM,1.0,7.5,1,0,0
434,KChor05,United States,2603,NM,1.0,7.0,1,0,0
435,subham777,United States,2661,NM,1.0,7.0,1,0,0
436,Chess_Star1234,United States,2583,NM,1.0,7.0,1,0,0
437,NottheBishopSacrifice,United Kingdom,2653,CM,1.0,6.0,1,0,0
438,biostatistician,Galicia,2620,FM,1.0,5.5,1,0,0
439,Dr_troll,United States,2654,IM,1.0,5.5,1,0,0
440,AlleyOoper,Hungary,2719,IM,1.0,5.0,1,0,0
441,moro182,Italy,2897,GM,1.0,3.0,1,0,0
442,TheSilmarils,United States,2902,GM,1.0,3.0,1,0,0
443,lupta_robin,Romania,2805,IM,1.0,2.0,1,0,0
444,Mackster23,Netherlands,2684,IM,1.0,15.0,1,0,0
445,Elfangm2,United States,2546,NM,1.0,13.0,1,0,0
446,SHIVACalypso,Pakistan,2532,FM,1.0,12.5,1,0,0
447,SirStrateg,Poland,2729,FM,1.0,12.5,1,0,0
448,andrejljepic,Serbia,2720,FM,1.0,12.0,1,0,0
449,JavierRuizVazquez,Spain,2537,CM,1.0,10.5,1,0,0
450,Jackleterrible,Morocco,2498,FM,1.0,10.0,1,0,0
451,seasidesunset,South Africa,2273,CM,1.0,5.0,1,0,0
452,OnlyFlagNoSkill,New Zealand,1958,CM,1.0,0.0,1,0,0
453,lrestevez,Dominican Republic,2138,FM,1.0,6.5,1,0,0
454,JGroffCT,United States,2407,NM,1.0,27.0,1,0,0
455,WanderingPuppet,International,2600,NM,1.0,24.0,1,0,0
456,chegueps,Morocco,2698,IM,1.0,17.5,1,0,0
457,JetLeoChess,Peru,2448,CM,1.0,17.0,1,0,0
458,kaponerde,Türkiye,2217,WCM,1.0,11.0,1,0,0
459,EsmeraldasAnderson03,Ecuador,2527,FM,1.0,5.5,1,0,0
460,younix2022,Morocco,2104,CM,1.0,18.5,1,0,0
461,stregachess,United States,2147,NM,1.0,8.0,1,0,0
462,Championnn-9,United States,2622,NM,1.0,2.5,1,0,0
463,Sychev_on_YouTube,Peru,2876,GM,0.5,0.0,0,1,0
464,imdarealist,United States,2427,NM,0.5,7.0,0,1,0
465,crazy_machine,Italy,2616,IM,0.5,3.5,0,1,0
466,ElephantChessGenius,United States,2301,NM,0.5,11.0,0,1,0
467,RamyresCoelho,Brazil,2216,WFM,0.5,0.0,0,1,0
468,Juliana_Figueira,Brazil,2112,WFM,0.5,16.0,0,1,0
469,JG-17,Spain,2611,FM,0.0,0.0,0,0,0
470,Caterpiller35,Uruguay,2436,CM,0.0,0.0,0,0,0
471,BroderickBauml,United States,2479,NM,0.0,0.0,0,0,0
472,Rakitic2010,Spain,2581,CM,0.0,0.0,0,0,0
473,Shahdad2007,Iran,2492,CM,0.0,0.0,0,0,0
474,BornaFranc007,Croatia,2764,FM,0.0,0.0,0,0,0
475,BigAl,England,2555,IM,0.0,0.0,0,0,0
476,MAGMAchess02,United Kingdom,2363,NM,0.0,0.0,0,0,0
477,dodoucb,Bolivia,2527,CM,0.0,0.0,0,0,0
478,AradNazari,Iran,2923,IM,0.0,0.0,0,0,0
479,ChessSG1,Chile,2517,FM,0.0,0.0,0,0,0
480,The_Sherman_Variation,Israel,2671,FM,0.0,0.0,0,0,0
481,SmirnovAlexandrA,Click here to see our stance on the war in Ukraine,2543,FM,0.0,0.0,0,0,0
482,Sharkaholic,International,2526,CM,0.0,0.0,0,0,0
483,drdaro,Germany,2459,FM,0.0,0.0,0,0,0
484,AwareIdea,Ukraine,2585,NM,0.0,0.0,0,0,0
485,OriTaichman,Israel,2618,FM,0.0,0.0,0,0,0
486,Pingah9,Spain,2612,FM,0.0,0.0,0,0,0
487,hellokostya,United States,2578,IM,0.0,0.0,0,0,0
488,DefiantChair,Kazakhstan,2589,FM,0.0,0.0,0,0,0
489,ThinkingSquares,Spain,2902,GM,0.0,0.0,0,0,0
490,CalmdownCalabreso,Brazil,2623,CM,0.0,0.0,0,0,0
491,ELPRIMO0O0,Poland,2514,NM,0.0,0.0,0,0,0
492,ubdip,Germany,2438,FM,0.0,7.0,0,0,0
493,semchik90,Ukraine,2338,NM,0.0,7.0,0,0,0
494,Nick12772,United States,2503,NM,0.0,6.0,0,0,0
495,olintoarthur,Brazil,2245,NM,0.0,6.0,0,0,0
496,jamengrand,France,2466,FM,0.0,4.0,0,0,0
497,MashaFromRussia,Click here to see our stance on the war in Ukraine,2477,WFM,0.0,3.0,0,0,0
498,Bee_Wrath,Türkiye,2369,CM,0.0,0.0,0,0,0
499,Rutricks,Spain,2803,IM,0.0,0.0,0,0,0
500,Dexter_Dyke,Chile,2494,CM,0.0,0.0,0,0,0
501,StefanosKazantzoglou,Greece,2462,CM,0.0,0.0,0,0,0
502,Ralfwin,United States,2404,FM,0.0,12.5,0,0,0
503,rkracht,Germany,2106,CM,0.0,10.5,0,0,0
504,Barboval,Ukraine,2673,FM,0.0,7.0,0,0,0
505,pirulillo,Spain,2346,FM,0.0,5.0,0,0,0
506,AkatsukiLogHorizon,Greece,2425,CM,0.0,0.0,0,0,0
507,duone,China,2620,NM,0.0,0.0,0,0,0
508,cochess777,Germany,2408,CM,0.0,16.0,0,0,0
509,AungTZ,United States,1965,FM,0.0,13.0,0,0,0
510,PeterJackson04,United States,2158,NM,0.0,11.5,0,0,0
511,Terex11,Kosovo,2447,CM,0.0,7.5,0,0,0
512,SONOFHOLYGOD,Colombia,2520,FM,0.0,0.0,0,0,0
513,BuyBoxBandit,United States,2335,NM,0.0,0.0,0,0,0
514,Italo-Zapata,Peru,2314,CM,0.0,12.0,0,0,0
515,Yanidze,United States,2475,NM,0.0,0.0,0,0,0
516,Marielchessy,Argentina,2294,WIM,0.0,0.0,0,0,0
517,BobbyFisher_1943,Dominican Republic,1994,CM,0.0,5.0,0,0,0
518,mindprogress732,Moldova,2310,CM,0.0,0.0,0,0,0
519,WinOrTilt,Brazil,2342,NM,0.0,0.0,0,0,0
520,SteinSuperGM,Cuba,2076,FM,0.0,0.0,0,0,0
521,Teidi96,Brazil,2281,NM,0.0,0.0,0,0,0
