rank,username,country,rating,title,score,tie_break,wins,draws,byes
406,2346PL,Poland,2557,NM,2.0,12.0,2,0,0
407,GrotBchess,Poland,2650,CM,2.0,10.0,2,0,0
408,mistrzemi,Czech Republic,2558,FM,2.0,20.0,2,0,0
409,StockholmMissile,Sweden,2755,IM,2.0,18.5,2,0,0
410,Smiechu,Poland,2477,CM,2.0,16.0,2,0,0
411,pinguino120,Italy,2366,NM,2.0,15.5,2,0,0
412,Tactican_228,Germany,2441,FM,2.0,12.5,2,0,0
413,SupremeTactician,United Kingdom,2428,NM,2.0,12.5,2,0,0
414,oskariot,Poland,2819,GM,2.0,10.5,2,0,0
415,lilleper1,Denmark,3007,GM,2.0,10.5,2,0,0
416,LikeWater,United States,2761,IM,2.0,9.0,2,0,0
417,Vinnkratos,Ukraine,2714,CM,2.0,24.5,2,0,0
418,EdenHazard8,United Kingdom,2551,FM,2.0,24.0,2,0,0
419,RichardBitoon,Philippines,2488,GM,2.0,20.0,2,0,0
420,ManMish2,Armenia,2729,CM,2.0,17.5,2,0,0
421,Tulipnoir,Romania,2456,NM,2.0,14.5,2,0,0
422,R2D2PTY,Basque Country,2478,FM,2.0,11.5,1,2,0
423,chessasuke,United States,2532,GM,2.0,9.5,2,0,0
424,A4RookA3,United States,2580,FM,2.0,9.5,1,2,0
425,giomar27,Croatia,2344,CM,2.0,33.0,2,0,0
426,Hippotaner,Germany,2516,FM,2.0,25.0,2,0,0
427,fks_stal_mielec,Poland,2374,FM,2.0,22.5,1,2,0
428,Nara_Kh,Azerbaijan,2482,WGM,2.0,9.5,2,0,0
429,marcocordeiro2013,Brazil,2304,NM,2.0,20.0,2,0,0
430,pooh2012,United States,2754,NM,2.0,13.0,2,0,0
431,kripri,United States,2581,NM,2.0,10.0,2,0,0
432,GMthekingindian,United States,2273,FM,2.0,8.5,2,0,0
433,stregachess,United States,2147,NM,2.0,2.5,2,0,0
434,Queensandpawns,England,2481,CM,1.5,8.5,1,1,0
435,WanderingPuppet,International,2600,NM,1.5,3.5,1,1,0
436,minisim,Belgium,2711,IM,1.5,9.0,1,1,0
437,sakkikuska,Hungary,2626,FM,1.5,17.0,1,1,0
438,Haragas,Gibraltar,2688,NM,1.5,13.0,1,1,0
439,SidArun,United States,2319,NM,1.5,21.0,0,3,0
440,Suz-Arte,Brazil,2208,NM,1.5,16.0,1,1,0
441,VishButNotAnand,United States,2079,CM,1.5,29.0,1,1,0
442,MaverickSV,El Salvador,2326,CM,1.5,9.0,1,1,0
443,maximnovik,Lithuania,2661,GM,1.0,0.0,1,0,0
444,Philippians46,United States,3113,GM,1.0,0.0,1,0,0
445,ELPRIMO0O0,Poland,2514,NM,1.0,0.0,1,0,0
446,dedpihto_v_kozhanom_palto,Click here to see our stance on the war in Ukraine,2761,IM,1.0,0.0,1,0,0
447,Sharkaholic,International,2526,CM,1.0,9.0,1,0,0
448,Manukyan_Artak,Armenia,2562,NM,1.0,7.5,1,0,0
449,DenielSafarov,Georgia,2811,FM,1.0,5.5,1,0,0
450,ATM622,Malta,2455,CM,1.0,4.5,1,0,0
451,KChor05,United States,2603,NM,1.0,2.0,1,0,0
452,ozates,Türkiye,2662,FM,1.0,13.5,1,0,0
453,mataMNsMS,Brazil,2126,NM,1.0,10.0,1,0,0
454,petearrpan,United States,2372,FM,1.0,21.0,1,0,0
455,sebastianmarinp,Colombia,2389,FM,1.0,19.5,1,0,0
456,dzil,United States,2482,IM,1.0,18.5,1,0,0
457,En-Quosantt,United States,2136,NM,1.0,18.0,1,0,0
458,ChessFighter1975,Cyprus,2502,NM,1.0,17.5,1,0,0
459,jeetjain,India,2664,FM,1.0,13.0,1,0,0
460,Resignify,Brazil,2274,NM,1.0,11.5,1,0,0
461,ChadBiryani,United States,2504,NM,1.0,10.0,1,0,0
462,Orphanator2009,United States,2509,FM,1.0,9.5,0,2,0
463,Andraiax,Andorra,1529,WCM,1.0,5.0,1,0,1
464,Freeeeeeeeeeeeeeeeee,Tuvalu,1797,CM,1.0,2.5,1,0,0
465,GabrielCarckeno,Brazil,2352,NM,1.0,21.0,1,0,0
466,AungTZ,United States,1965,FM,1.0,14.0,1,0,0
467,skyethestar,Lebanon,2026,WCM,1.0,10.0,1,0,1
468,StefanosKazantzoglou,Greece,2462,CM,1.0,24.5,1,0,0
469,benedekisti,Hungary,2285,CM,1.0,11.5,1,0,0
470,0ne_M0ve,Canada,2523,NM,1.0,9.0,1,0,0
471,JAN2404,Mexico,2279,CM,1.0,21.0,0,2,0
472,Steven_Rojas,Peru,2608,FM,1.0,13.5,1,0,0
473,chessifizer,United States,2306,NM,1.0,27.5,1,0,0
474,GoltsevDmitry2000,Click here to see our stance on the war in Ukraine,2829,FM,0.5,0.0,0,1,0
475,tgpgoat,United States,2554,CM,0.5,5.0,0,1,0
476,chuessco,Argentina,2459,NM,0.5,3.5,0,1,0
477,Robert_E2009,Austria,2505,FM,0.5,10.5,0,1,0
478,yuriydovzik,Ukraine,2146,IM,0.5,8.5,0,1,0
479,EsmeraldasAnderson03,Ecuador,2527,FM,0.5,0.0,0,1,0
480,AleksanderHnydiuk,Poland,2529,IM,0.0,0.0,0,0,0
481,heyerik,United States,2521,NM,0.0,0.0,0,0,0
482,TheKingDoctor,Peru,2602,FM,0.0,0.0,0,0,0
483,Sem1901,Serbia,2553,FM,0.0,0.0,0,0,0
484,kaanozcan006,Türkiye,2570,FM,0.0,0.0,0,0,0
485,jm_gutierrez,Spain,2540,FM,0.0,0.0,0,0,0
486,Schattman,Italy,2520,FM,0.0,0.0,0,0,0
487,el_sporco,Italy,2576,FM,0.0,0.0,0,0,0
488,MetiForce,Iran,2971,GM,0.0,0.0,0,0,0
489,Fonsofan,Spain,2826,IM,0.0,0.0,0,0,0
490,cristiancamilosoto,Colombia,2593,FM,0.0,0.0,0,0,0
491,Vaporwaffle94,Click here to see our stance on the war in Ukraine,2400,CM,0.0,0.0,0,0,0
492,chegueps,Morocco,2698,IM,0.0,0.0,0,0,0
493,Babbelbox,Netherlands,2696,IM,0.0,0.0,0,0,0
494,PositionalPanther,Germany,2537,FM,0.0,0.0,0,0,0
495,ViralduS,Poland,2728,IM,0.0,0.0,0,0,0
496,Ganec4,Click here to see our stance on the war in Ukraine,2521,FM,0.0,0.0,0,0,0
497,semchik90,Ukraine,2338,NM,0.0,0.0,0,0,0
498,StarkyNZ,New Zealand,2353,CM,0.0,0.0,0,0,0
499,MeisterJabo,Germany,2487,FM,0.0,0.0,0,0,0
500,db-banana,France,2536,FM,0.0,0.0,0,0,0
501,ChessGiantYouTube,United States,2353,NM,0.0,0.0,0,0,0
502,milovanratkovic,Serbia,2428,IM,0.0,0.0,0,0,0
503,IlanSchnaider,Argentina,2844,IM,0.0,0.0,0,0,0
504,Stanbad1,England,2691,FM,0.0,0.0,0,0,0
505,wadsy27,England,2706,IM,0.0,0.0,0,0,0
506,RatkovicPetar,Serbia,2465,FM,0.0,0.0,0,0,0
507,Rakitic2010,Spain,2581,CM,0.0,0.0,0,0,0
508,LewAnatol,Poland,2355,CM,0.0,5.5,0,0,0
509,YairParkhov,Azerbaijan,2743,GM,0.0,5.0,0,0,0
510,laurent2003,Belgium,2400,CM,0.0,0.0,0,0,0
511,larsmandreassen,Norway,2319,CM,0.0,0.0,0,0,0
512,wohen2,New Zealand,2221,CM,0.0,0.0,0,0,0
513,swayamsm,India,2654,GM,0.0,0.0,0,0,0
514,ColorsTrilogy,United States,2392,FM,0.0,15.0,0,0,0
515,coach_jacob,Poland,2519,CM,0.0,6.0,0,0,0
516,rinky12,Andorra,2082,WFM,0.0,4.0,0,0,0
517,Pokemon0227,United States,2491,NM,0.0,4.0,0,0,0
518,kriscacco,Italy,2284,FM,0.0,0.0,0,0,0
519,guillead1,Argentina,2554,FM,0.0,0.0,0,0,0
520,Artyom_ChessMate,Armenia,2534,CM,0.0,0.0,0,0,0
521,panter1307,Serbia,2247,FM,0.0,16.5,0,0,0
522,AD0406,United States,2405,NM,0.0,13.0,0,0,0
523,dodorox,Brazil,2237,NM,0.0,13.0,0,0,0
524,ecwinslow,United States,2298,IM,0.0,6.5,0,0,0
525,tactichunter08,Greece,2569,FM,0.0,0.0,0,0,0
526,Aureliano-Buendia,Brazil,2557,FM,0.0,0.0,0,0,0
527,theater64,Austria,1900,WIM,0.0,0.0,0,0,0
528,LunaTheTuna2013,New Zealand,1924,WCM,0.0,31.5,0,0,0
529,Mostii,Austria,2606,CM,0.0,0.0,0,0,0
