rank,username,country,rating,title,score,tie_break,wins,draws,byes
396,Divljasvinja14,Croatia,2470,NM,4.0,50.5,4,0,0
397,EGK_06,Norway,2478,FM,4.0,46.5,3,2,0
398,Chigorinetz,Kazakhstan,2606,IM,4.0,45.0,4,0,0
399,ChadBiryani,United States,2404,NM,4.0,37.5,4,0,0
400,mestrefeitosa19,Brazil,2304,NM,4.0,36.5,4,0,0
401,legendisback1,Türkiye,3027,IM,3.5,26.5,3,1,0
402,Eduard_Limonov,Click here to see our stance on the war in Ukraine,2947,IM,3.5,14.0,3,1,0
403,SchmakAttack,United States,2778,IM,3.5,32.0,3,1,0
404,ozates,Türkiye,2669,FM,3.5,27.5,3,1,0
405,FontVella8,Spain,2901,IM,3.5,24.0,3,1,0
406,masnyszachistaaa,Poland,2685,IM,3.5,39.0,3,1,0
407,talman67,Iran,2693,FM,3.5,31.5,3,1,0
408,Rashad_Zeynalli,Palestine,2723,FM,3.5,41.5,3,1,0
409,FlashingDragon,United States,2589,FM,3.5,40.0,3,1,0
410,Levanzovsky,Israel,2531,FM,3.5,52.0,3,1,0
411,AmbartsumianTyhran2012,Ukraine,2595,CM,3.5,34.0,3,1,0
412,KacperPolOK,Poland,2435,FM,3.5,50.0,3,1,0
413,BrandonJiang123456,United States,2349,CM,3.5,48.5,3,1,0
414,Zenekritikus04,Hungary,2450,CM,3.5,40.5,3,1,0
415,Jospem,Mexico,3078,GM,3.0,26.0,3,0,0
416,Gravity_Chess,Spain,2775,FM,3.0,24.0,3,0,0
417,VaglioSagan,United States,2589,CM,3.0,24.0,3,0,0
418,Emp3rador,Click here to see our stance on the war in Ukraine,2642,FM,3.0,23.0,2,2,0
419,Speed-O-Sonic,Japan,2702,CM,3.0,21.0,2,2,0
420,MarcoRiehle,Germany,2840,FM,3.0,20.0,3,0,0
421,varunkrishnanchess,United States,2574,FM,3.0,15.0,3,0,0
422,Dhaydon19,England,2696,FM,3.0,29.0,3,0,0
423,MathiasWomacka,Germany,2553,GM,3.0,28.5,3,0,0
424,Shankland,United States,2904,GM,3.0,27.5,3,0,0
425,vincentmasuka,Norway,2569,GM,3.0,22.5,3,0,0
426,ChessicallyInclined,United States,2706,FM,3.0,19.0,2,2,0
427,Kaua18,Brazil,2562,FM,3.0,36.5,3,0,0
428,WilsonPalencia21,Venezuela,2613,IM,3.0,32.0,3,0,0
429,purpurice,United States,2573,NM,3.0,29.5,2,2,0
430,albi1999,Italy,2607,IM,3.0,26.0,3,0,0
431,NoSpaghettiForYou,Canada,2548,NM,3.0,24.5,3,0,0
432,Pawngobblerx2000,Sweden,2544,FM,3.0,24.0,2,2,0
433,scabies1,Türkiye,2197,NM,3.0,21.0,3,0,0
434,Itay121,Israel,2539,NM,3.0,39.0,3,0,0
435,ljuks68,Ukraine,2457,FM,3.0,37.0,3,0,0
436,BuyBoxBandit,United States,2340,NM,3.0,32.0,3,0,0
437,Payyappat,India,2425,FM,3.0,29.5,3,0,0
438,Machteldvf,Netherlands,2422,WIM,3.0,20.5,3,0,0
439,verrbaa,Ukraine,2451,WIM,3.0,42.5,3,0,0
440,toninhojit,Brazil,2518,NM,3.0,28.0,3,0,0
441,topce,Montenegro,2431,CM,3.0,26.0,3,0,0
442,Cuchulin,Spain,2301,CM,3.0,16.5,3,0,0
443,DarkAlekhine,Greece,2763,GM,2.5,16.5,2,1,0
444,baki83,France,2916,GM,2.5,14.5,2,1,0
445,Squirlolz,England,2483,IM,2.5,27.0,2,1,0
446,stasOR4ik,Poland,2444,FM,2.5,23.5,2,1,0
447,jup1978,Spain,2542,FM,2.5,19.5,2,1,0
448,GiorgianBarbosa,Brazil,2502,FM,2.5,35.0,2,1,0
449,robertoalejandro10,Mexico,2540,CM,2.5,32.5,2,1,0
450,AsaHoffmann,United States,2358,FM,2.5,28.5,2,1,0
451,subham777,United States,2541,NM,2.5,20.0,2,1,0
452,Kaustubh_Kodihalli,United States,2494,NM,2.5,32.5,1,3,0
453,schachlana,Germany,2328,WFM,2.5,28.5,2,1,0
454,Janh4,Mexico,2263,NM,2.5,35.5,1,3,0
455,RomanianChessFighter2011,Romania,2202,NM,2.5,32.5,2,1,0
456,pariasortega,Bolivia,2057,CM,2.5,16.0,2,1,0
457,Thunderbolt135,International,2833,GM,2.0,6.5,2,0,0
458,Mackster23,Netherlands,2680,FM,2.0,13.5,2,0,0
459,DontMessWithTheFish,Serbia,2621,FM,2.0,12.5,2,0,0
460,qeeqer,Click here to see our stance on the war in Ukraine,2601,IM,2.0,11.5,2,0,0
461,TatjanaVasilevich,Click here to see our stance on the war in Ukraine,2646,IM,2.0,5.5,2,0,0
462,PabloZarnicki,Argentina,2584,GM,2.0,21.0,2,0,0
463,IamSchrodingersCat,United States,2648,NM,2.0,19.0,2,0,0
464,vozlo,Mexico,2305,CM,2.0,18.5,2,0,0
465,KChor05,United States,2596,NM,2.0,18.5,2,0,0
466,Aryan_Tamadon,Iran,2550,FM,2.0,18.0,2,0,0
467,imdvb6307,Romania,2540,IM,2.0,17.0,2,0,0
468,Frankie_Badacsonyi,United Kingdom,2562,CM,2.0,16.5,2,0,0
469,Crasyhealer,France,2588,FM,2.0,16.5,2,0,0
470,NeverW84M8,Canada,2577,IM,2.0,15.0,2,0,0
471,wang5ter,United States,2550,NM,2.0,12.0,2,0,0
472,Giorno,Germany,2482,FM,2.0,10.5,2,0,0
473,Sondremelaa,Norway,2523,FM,2.0,20.5,2,0,0
474,Trovita84,Argentina,2293,WFM,2.0,19.0,2,0,0
475,Artemiki,Armenia,2520,CM,2.0,18.5,2,0,0
476,Zapateado,United States,2375,NM,2.0,17.0,1,2,0
477,Chess_Star1234,United States,2431,NM,2.0,29.5,2,0,0
478,npaipal,Greece,2386,FM,2.0,26.5,2,0,0
479,JM05C,Cuba,2515,FM,2.0,23.0,2,0,0
480,Statham,South Africa,2723,CM,2.0,22.5,2,0,0
481,NajdorfPlayerc5,Poland,2442,FM,2.0,21.0,2,0,0
482,ElCoachRene,United States,2169,NM,2.0,12.5,2,0,0
483,Iana_Shirova,Click here to see our stance on the war in Ukraine,2349,WFM,2.0,29.5,2,0,0
484,Chessraf-com,Canada,2501,NM,2.0,31.0,2,0,0
485,enriquebutti,Paraguay,2231,NM,2.0,26.0,2,0,0
486,FMalexhdez,Venezuela,2361,FM,2.0,24.5,2,0,0
487,thecatdoglady,Canada,2161,WFM,2.0,31.5,2,0,1
488,osielchesslover2011,Cuba,2182,FM,2.0,26.0,2,0,0
489,OnlyFlagNoSkill,New Zealand,1927,CM,2.0,0.0,2,0,1
490,tortorchess,United States,2194,WCM,2.0,27.5,2,0,0
491,Ninocanina,Brazil,1977,WFM,2.0,20.5,2,0,0
492,wannabe2700,Finland,2619,IM,1.5,14.5,1,1,0
493,Mikhail_Bryakin,Serbia,2806,GM,1.5,10.0,1,1,0
494,ErikRonka,Finland,2492,FM,1.5,13.0,1,1,0
495,Schattman,Italy,2520,FM,1.5,11.0,1,1,0
496,Yaacovn,United States,2835,IM,1.5,10.5,1,1,0
497,szachmistrz2500,Poland,2483,FM,1.5,19.0,1,1,0
498,KhamzinOlzhas,Kazakhstan,2516,FM,1.5,15.0,1,1,0
499,Pingah9,Spain,2526,FM,1.5,14.0,1,1,0
500,Kopytkin,Poland,2411,FM,1.5,25.0,1,1,0
501,Nbk90,Kazakhstan,2400,IM,1.5,30.5,1,1,0
502,DavidGavrilescu18,Romania,2810,GM,1.0,0.0,1,0,0
503,AlexTruskavetsky,Click here to see our stance on the war in Ukraine,2724,IM,1.0,0.0,1,0,0
504,CSB7,Hungary,2803,IM,1.0,0.0,1,0,0
505,ineverlikedyou,Germany,2610,FM,1.0,8.5,1,0,0
506,SaqoChess_Twitch,Armenia,2644,FM,1.0,5.0,1,0,0
507,Blitz_Lover1,Kazakhstan,2585,FM,1.0,16.0,1,0,0
508,Rakitic2010,American Samoa,2473,CM,1.0,15.0,1,0,0
509,Italo-Zapata,Peru,2278,CM,1.0,9.0,1,0,0
510,IMJonathanCarlstedt,Germany,2617,IM,1.0,9.0,1,0,0
511,AlleyOoper,Hungary,2614,IM,1.0,8.0,1,0,0
512,evgchess5,Click here to see our stance on the war in Ukraine,2885,GM,1.0,5.5,1,0,0
513,jamengrand,France,2257,FM,1.0,20.0,1,0,0
514,Giantgoogachess,United States,2373,NM,1.0,19.0,1,0,0
515,PositionalPanther,Germany,2603,FM,1.0,18.0,1,0,0
516,Juandiv_Chessmood,Colombia,1823,CM,1.0,16.5,1,0,0
517,Lady_Nika,Click here to see our stance on the war in Ukraine,2535,WCM,1.0,16.0,1,0,0
518,JG-17,Spain,2434,FM,1.0,15.0,1,0,0
519,IC3S2,United States,2540,NM,1.0,15.0,1,0,0
520,NMJeevanK,United States,2649,FM,1.0,14.0,1,0,0
521,Chessdude1987,United Kingdom,2317,NM,1.0,13.0,1,0,0
522,nj123456,United Kingdom,2523,CM,1.0,11.0,1,0,0
523,larsmandreassen,Norway,2213,CM,1.0,10.5,1,0,0
524,Ceejay271,United States,2444,FM,1.0,7.0,1,0,0
525,ekGameKhelum,Nepal,2252,CM,1.0,4.0,1,0,0
526,DonBroca,Mexico,2266,NM,1.0,20.5,1,0,0
527,Rafael_Ventura,Brazil,2425,FM,1.0,18.0,1,0,0
528,mfwagnerpeixoto,Brazil,2385,FM,1.0,10.0,1,0,0
529,ajschess1,Brazil,1995,NM,1.0,26.5,1,0,0
530,Kavyev_Ruslan,Click here to see our stance on the war in Ukraine,2325,FM,1.0,19.0,1,0,0
531,giovannibrandao7,Brazil,2258,NM,1.0,12.0,1,0,0
532,BozeKat,Palestine,2093,FM,1.0,4.0,1,0,1
533,vovasev,Click here to see our stance on the war in Ukraine,2475,FM,0.5,0.0,0,1,0
534,ChessSG1,Chile,2492,CM,0.5,2.5,0,1,0
535,David_ATM,Spain,2439,CM,0.5,13.0,0,1,0
536,semchik90,Ukraine,2417,NM,0.5,12.0,0,1,0
537,seasidesunset,South Africa,2299,CM,0.5,12.0,0,1,0
538,ZakinIlay2306,Israel,2436,FM,0.5,11.0,0,1,0
539,adrivillu,Spain,2388,FM,0.5,17.0,0,1,0
540,Jesseinkman,United States,2534,CM,0.0,0.0,0,0,0
541,JERO-8914,Colombia,2554,FM,0.0,0.0,0,0,0
542,el_sporco,Italy,2542,FM,0.0,0.0,0,0,0
543,mistrzemi,Czech Republic,2361,FM,0.0,0.0,0,0,0
544,isla88,Netherlands,2502,FM,0.0,0.0,0,0,0
545,vovachesss,International,2763,CM,0.0,0.0,0,0,0
546,banane_verte,France,2514,FM,0.0,0.0,0,0,0
547,joksijoksi,Serbia,2567,WIM,0.0,0.0,0,0,0
548,CADMartin,Spain,2466,CM,0.0,0.0,0,0,0
549,adreyd,Poland,2459,CM,0.0,0.0,0,0,0
550,RadioactiveWalrus65,Nepal,2510,FM,0.0,0.0,0,0,0
551,sofaceindisguise,Click here to see our stance on the war in Ukraine,2722,FM,0.0,0.0,0,0,0
552,chessisveryfun1264,United States,2566,FM,0.0,0.0,0,0,0
553,ybothg,United States,2507,NM,0.0,0.0,0,0,0
554,CrushingKings,Spain,2561,FM,0.0,0.0,0,0,0
555,biostatistician,Galicia,2569,FM,0.0,0.0,0,0,0
556,Renatoforf,Brazil,1806,FM,0.0,0.0,0,0,0
557,Nick12772,United States,2352,NM,0.0,0.0,0,0,0
558,snowlord,International,2928,FM,0.0,0.0,0,0,0
559,aa175,Canada,3069,IM,0.0,0.0,0,0,0
560,valeriocarnicelli,Italy,2587,FM,0.0,0.0,0,0,0
561,ElDivis,Spain,2575,IM,0.0,0.0,0,0,0
562,colegiodemadrid,Costa Rica,2470,FM,0.0,0.0,0,0,0
563,AungTZ,United States,2012,FM,0.0,0.0,0,0,0
564,Klendi,Albania,2441,CM,0.0,8.0,0,0,0
565,MaiqMaster,Sweden,2397,FM,0.0,5.5,0,0,0
566,Diego_FloresQ,Peru,2701,FM,0.0,5.0,0,0,0
567,VD_coach,Armenia,2604,FM,0.0,5.0,0,0,0
568,sleeping_in_the_fire,Hungary,2510,CM,0.0,3.5,0,0,0
569,GreatOwl02,Bulgaria,2359,WGM,0.0,1.5,0,0,0
570,TheSilmarils,United States,2837,GM,0.0,0.0,0,0,0
571,Ghost_Pepper,Netherlands,2478,WIM,0.0,0.0,0,0,0
572,SujanaLohani,Nepal,2362,WFM,0.0,11.5,0,0,0
573,imdarealist,United States,2267,NM,0.0,11.5,0,0,0
574,Faridov2010,Egypt,2358,FM,0.0,9.0,0,0,0
575,Atanejhad,Iran,2518,FM,0.0,8.5,0,0,0
576,sammartin99,United States,2378,NM,0.0,7.0,0,0,0
577,kristy2009,Canada,2326,CM,0.0,0.0,0,0,0
578,NowInChess,Spain,2224,CM,0.0,14.5,0,0,0
579,KVAIDAN,Click here to see our stance on the war in Ukraine,2349,CM,0.0,14.0,0,0,0
580,Perecke,Hungary,2752,IM,0.0,10.0,0,0,0
581,prakharbajaj21,India,2333,CM,0.0,3.0,0,0,0
582,InadaC,Jamaica,2322,WCM,0.0,18.0,0,0,0
583,Alina_Gumerovna,Click here to see our stance on the war in Ukraine,2174,WFM,0.0,16.0,0,0,0
584,romulocardoso,Brazil,2211,NM,0.0,19.5,0,0,0
