rank,username,country,rating,title,score,tie_break,wins,draws,byes
395,AliElier,Libya,2605,CM,2.0,14.5,2,0,0
396,penguingm1,United States,3005,GM,2.0,13.5,2,0,0
397,Ralfwin,United States,2404,FM,2.0,11.5,2,0,0
398,Javylavilla,Cuba,2454,FM,2.0,11.0,2,0,0
399,VacheH009,Armenia,2668,FM,2.0,10.0,2,0,0
400,GrigorDilanyan,Armenia,2729,FM,2.0,7.5,2,0,0
401,Schattman,Italy,2520,FM,2.0,26.5,2,0,0
402,Sondremelaa,Norway,2604,FM,2.0,26.5,2,0,0
403,SupremeTactician,United Kingdom,2428,NM,2.0,23.5,2,0,0
404,LikeWater,United States,2761,IM,2.0,20.5,2,0,0
405,kacprekt,Poland,2543,FM,2.0,19.5,2,0,0
406,Oleg_Papayan,International,2585,FM,2.0,19.0,2,0,0
407,koncheto,Bulgaria,2581,CM,2.0,14.5,2,0,0
408,G10De_Arrascaeta,Brazil,2563,FM,2.0,13.0,2,0,0
409,biostatistician,Galicia,2620,FM,2.0,11.0,2,0,0
410,masnyszachistaaa,Poland,2611,IM,2.0,27.0,2,0,0
411,kaktus71,Croatia,2463,FM,2.0,26.0,2,0,0
412,Redzishchess,Poland,2482,FM,2.0,25.0,2,0,0
413,ValerieRuchinskaya,Canada,2364,WCM,2.0,25.0,2,0,0
414,invisible_s0ul,Poland,2374,WFM,2.0,23.0,2,0,0
415,Juliana_Figueira,Brazil,2112,WFM,2.0,35.5,2,0,0
416,Sacbutt,United Kingdom,2365,NM,2.0,29.0,1,2,0
417,Bala-Afiada,Brazil,2095,NM,2.0,14.5,1,2,0
418,danshev16,Ukraine,2569,CM,2.0,12.5,2,0,0
419,rikchessmx,Mexico,2264,FM,2.0,14.5,2,0,0
420,WanderingPuppet,International,2600,NM,1.5,14.0,1,1,0
421,MFatigue,France,2533,FM,1.5,13.5,1,1,0
422,el_sporco,Italy,2576,FM,1.5,13.5,1,1,0
423,SaqoChess_Coach,Armenia,2812,FM,1.5,11.5,1,1,0
424,djano,Poland,2679,FM,1.5,23.5,1,1,0
425,bipe137,Poland,2634,FM,1.5,18.5,1,1,0
426,albadelomass,Spain,2324,WCM,1.5,17.0,1,1,0
427,Let_it_be_1,Click here to see our stance on the war in Ukraine,2647,IM,1.5,16.5,1,1,0
428,DenielSafarov,Georgia,2811,FM,1.5,14.5,1,1,0
429,Eleyah,Serbia,2575,FM,1.5,9.5,1,1,0
430,kkpanu9,United States,2127,NM,1.5,18.0,1,1,0
431,keopki,France,2061,WFM,1.5,21.5,1,1,0
432,DavidGavrilescu18,Romania,2925,GM,1.0,0.0,1,0,0
433,Checkmate-100,International,2855,CM,1.0,0.0,1,0,0
434,CSB7,Hungary,2831,IM,1.0,0.0,1,0,0
435,traviscottofficial,United States,2744,NM,1.0,0.0,1,0,0
436,DeArron_Fox,Ukraine,2675,FM,1.0,0.0,1,0,0
437,Vladimir_Zakhartsov,Click here to see our stance on the war in Ukraine,2968,GM,1.0,0.0,1,0,0
438,slorovel,Slovenia,2712,FM,1.0,9.0,1,0,0
439,Ticoluis,Spain,2671,FM,1.0,8.0,1,0,0
440,Malev212,United States,2727,GM,1.0,8.0,1,0,0
441,Russian_berezka,Click here to see our stance on the war in Ukraine,2655,CM,1.0,7.0,1,0,0
442,profedechess93,Cuba,2583,CM,1.0,7.0,1,0,0
443,sofaceindisguise,Click here to see our stance on the war in Ukraine,2788,FM,1.0,6.0,0,2,0
444,LevonAronian,United States,3088,GM,1.0,6.0,1,0,0
445,Babbelbox,Netherlands,2696,IM,1.0,5.0,1,0,0
446,PositionalPanther,Germany,2537,FM,1.0,2.5,1,0,0
447,ShaakSiv,United States,2546,FM,1.0,16.0,1,0,0
448,igorvershinin2009,International,2585,FM,1.0,15.5,1,0,0
449,georgpapi,Greece,2336,CM,1.0,14.0,1,0,0
450,Pelopidass,Greece,2570,IM,1.0,13.5,1,0,0
451,ajian,United States,2453,NM,1.0,12.0,1,0,0
452,RoseyChess,United States,2654,NM,1.0,9.0,1,0,0
453,IsuruAlahakoon,Sri Lanka,2482,FM,1.0,9.0,1,0,0
454,AjedrezconPeter,Venezuela,2572,FM,1.0,19.0,1,0,0
455,Queensandpawns,England,2481,CM,1.0,17.0,1,0,0
456,JosephRyan,Spain,2276,FM,1.0,16.0,1,0,0
457,dmschess2024,Click here to see our stance on the war in Ukraine,2274,WCM,1.0,15.0,1,0,0
458,NajdorfPlayerc5,Poland,2771,FM,1.0,14.5,1,0,0
459,Lion_DL,United Kingdom,2416,FM,1.0,13.5,1,0,0
460,jamengrand,France,2466,FM,1.0,13.5,1,0,0
461,tomobeast,Poland,2211,CM,1.0,12.0,1,0,0
462,shanemelaughcm,Ireland,2442,CM,1.0,7.0,1,0,0
463,KVAIDAN,Click here to see our stance on the war in Ukraine,2348,CM,1.0,22.0,1,0,0
464,UnoScaccoNelBuio,Italy,2501,NM,1.0,20.5,1,0,0
465,KirbyDownA,United States,2381,NM,1.0,19.0,1,0,0
466,Dontmesswithme_2,Ukraine,2508,FM,1.0,18.5,1,0,0
467,Giantgoogachess,United States,2364,NM,1.0,12.5,1,0,0
468,NelsonLinda,Kazakhstan,2728,CM,1.0,5.0,1,0,0
469,A4RookA3,United States,2580,FM,1.0,0.0,1,0,0
470,Shiraaaaazi,United States,2270,NM,1.0,30.5,1,0,0
471,icaughtacrab,Canada,1967,WNM,1.0,28.5,1,0,0
472,glucolisis04,Uruguay,2278,CM,1.0,17.5,1,0,0
473,TheKingDoctor,Peru,2602,FM,0.5,8.0,0,1,0
474,semchik90,Ukraine,2338,NM,0.5,5.5,0,1,0
475,OnlyFlagNoSkill,New Zealand,1958,CM,0.5,0.0,0,1,0
476,Bent_Carlsen,Chile,2496,CM,0.5,13.0,0,1,0
477,AungTZ,United States,1965,FM,0.5,9.0,0,1,0
478,Jenia84,Ukraine,2502,WGM,0.5,15.0,0,1,0
479,goldenspine,United States,2406,NM,0.5,0.0,0,1,0
480,Kgli1m,Brazil,2244,NM,0.5,5.5,0,1,0
481,PelinGorki,Croatia,2569,FM,0.0,0.0,0,0,0
482,imdvb6307,Romania,2444,IM,0.0,0.0,0,0,0
483,robertoalejandro10,Mexico,2555,CM,0.0,0.0,0,0,0
484,ELPRIMO0O0,Poland,2514,NM,0.0,0.0,0,0,0
485,Truequitos,Spain,2673,FM,0.0,0.0,0,0,0
486,Mattheii,Türkiye,2544,NM,0.0,0.0,0,0,0
487,CalmdownCalabreso,Brazil,2623,CM,0.0,0.0,0,0,0
488,SHIVACalypso,Pakistan,2532,FM,0.0,0.0,0,0,0
489,Sychev_on_YouTube,Peru,2876,GM,0.0,0.0,0,0,0
490,Agent-JL,United States,2569,NM,0.0,0.0,0,0,0
491,ilushka,Germany,2484,FM,0.0,0.0,0,0,0
492,Basyak97,Ukraine,2477,NM,0.0,0.0,0,0,0
493,mc4chess,United States,2525,NM,0.0,0.0,0,0,0
494,Ilovetheamazon,United States,2434,NM,0.0,0.0,0,0,0
495,andrew-blr,Click here to see our stance on the war in Ukraine,2604,FM,0.0,0.0,0,0,0
496,newyorkmouse,United States,2787,FM,0.0,0.0,0,0,0
497,zenitushka,United States,2365,NM,0.0,0.0,0,0,0
498,PlotnikovPavel,Click here to see our stance on the war in Ukraine,2546,FM,0.0,0.0,0,0,0
499,SandwichOSaumon,France,2698,FM,0.0,0.0,0,0,0
500,Nekoo04,Kazakhstan,2525,WIM,0.0,0.0,0,0,0
501,pheonixking2000,Israel,2942,IM,0.0,0.0,0,0,0
502,chessforthesun,United States,2619,NM,0.0,0.0,0,0,0
503,JamesColeman,England,2507,CM,0.0,0.0,0,0,0
504,Chess_Star1234,United States,2583,NM,0.0,0.0,0,0,0
505,ChessboArt,Poland,2323,FM,0.0,6.5,0,0,0
506,larsmandreassen,Norway,2319,CM,0.0,6.5,0,0,0
507,youngdinousaur,Australia,2423,CM,0.0,6.0,0,0,0
508,crazy_machine,Italy,2616,IM,0.0,5.5,0,0,0
509,MeisterJabo,Germany,2487,FM,0.0,4.0,0,0,0
510,foxmanoban,South Korea,2343,WFM,0.0,3.5,0,0,0
511,TOCANTINS_TO,Brazil,1978,NM,0.0,0.0,0,0,0
512,AkatsukiLogHorizon,Greece,2425,CM,0.0,0.0,0,0,0
513,aa175,Canada,2853,IM,0.0,0.0,0,0,0
514,Kimmich_Mindset,Germany,2317,CM,0.0,13.5,0,0,0
515,Zhani-Z,Kazakhstan,2493,IM,0.0,11.5,0,0,0
516,yuriydovzik,Ukraine,2146,IM,0.0,8.5,0,0,0
517,familijatop71,Serbia,2392,CM,0.0,6.5,0,0,0
518,rionelG,Chile,2296,CM,0.0,6.0,0,0,0
519,Eliwood44,France,2438,FM,0.0,0.0,0,0,0
520,Ryukchess81,Aruba,2494,FM,0.0,0.0,0,0,0
521,regolita,Mexico,2030,WIM,0.0,14.0,0,0,0
522,VazLand,Cape Verde,2208,CM,0.0,12.5,0,0,0
523,ChessMavenYeti,United States,2389,NM,0.0,10.0,0,0,0
524,FMOlexandrProhorov,Ukraine,2328,NM,0.0,0.0,0,0,0
525,ninjatrick,United States,2501,CM,0.0,0.0,0,0,0
526,JDDG,Mexico,2356,CM,0.0,0.0,0,0,0
