rank,username,country,rating,title,score,tie_break,wins,draws,byes
400,ckgchess,Türkiye,2849,GM,2.5,12.0,2,1,0
401,VaglioSagan,United States,2589,CM,2.5,24.0,2,1,0
402,Mops_2004,Ukraine,2832,IM,2.5,21.0,2,1,0
403,Ceejay271,United States,2444,FM,2.5,26.0,2,1,0
404,sergeikim,Kazakhstan,2626,FM,2.5,38.5,2,1,0
405,Divljasvinja14,Croatia,2470,NM,2.5,33.5,2,1,0
406,financieru,United States,2434,NM,2.5,24.5,2,1,0
407,PepeCuenca,Spain,2771,GM,2.0,14.5,2,0,0
408,Problematique_99,Cyprus,2672,FM,2.0,12.0,2,0,0
409,VD_coach,Armenia,2604,FM,2.0,20.5,2,0,0
410,varunkrishnanchess,United States,2574,FM,2.0,19.5,2,0,0
411,Sharkaholic,International,2521,CM,2.0,19.0,2,0,0
412,biostatistician,Galicia,2569,FM,2.0,18.0,2,0,0
413,ManMish2,Armenia,2630,CM,2.0,17.0,2,0,0
414,chegueps,Morocco,2606,IM,2.0,15.5,2,0,0
415,Gravity_Chess,Spain,2775,FM,2.0,15.5,2,0,0
416,Aash20,India,2456,FM,2.0,14.5,2,0,0
417,SuanTiltado,Brazil,2392,NM,2.0,24.0,2,0,0
418,ahkashefi2800,Iran,2548,FM,2.0,19.0,2,0,0
419,willyam13,Peru,2521,IM,2.0,13.0,2,0,0
420,Eeleyah,Serbia,2511,FM,2.0,30.0,2,0,0
421,Kaustubh_Kodihalli,United States,2494,NM,2.0,26.5,2,0,0
422,SidArun,United States,2379,NM,2.0,25.0,2,0,0
423,SandwichOSaumon,France,2268,FM,2.0,24.5,2,0,0
424,ClauAmura,Argentina,2378,WGM,2.0,24.0,2,0,0
425,Tryharder0,Click here to see our stance on the war in Ukraine,2513,FM,2.0,23.5,2,0,0
426,Happy1712Drummer,Ukraine,2493,IM,2.0,22.5,2,0,0
427,danshev16,Ukraine,2484,CM,2.0,19.5,2,0,0
428,HanSchut,Netherlands,2345,NM,2.0,18.0,2,0,0
429,titomagno_64,United States,2306,NM,2.0,1.0,2,0,0
430,Smiechu,Poland,2425,CM,2.0,35.0,1,2,0
431,micke12a,Serbia,2375,FM,2.0,33.5,2,0,0
432,ninguno46,Argentina,2524,IM,2.0,28.0,2,0,0
433,PositionalPanther,Germany,2603,FM,2.0,27.5,2,0,0
434,Chessraf-com,Canada,2501,NM,2.0,26.0,2,0,0
435,cthake,Malta,1877,CM,2.0,24.5,2,0,1
436,SilverCityIndigo,Canada,2469,NM,2.0,24.0,2,0,0
437,LewAnatol,Poland,2255,CM,2.0,10.0,2,0,0
438,FedaMaster,Sweden,2603,FM,2.0,6.0,2,0,0
439,RomanianChessFighter2011,Romania,2202,NM,2.0,35.0,1,2,0
440,arturoelcrack,Colombia,2363,CM,2.0,17.0,2,0,0
441,Squirlolz,England,2483,IM,1.5,16.0,1,1,0
442,SHIVACalypso,Pakistan,2507,FM,1.5,14.5,1,1,0
443,N18player,Greece,2476,FM,1.5,14.0,1,1,0
444,Schattman,Italy,2520,FM,1.5,13.0,1,1,0
445,Kombinator01,Hungary,2380,FM,1.5,21.0,0,3,0
446,03revilo,Germany,2488,FM,1.5,19.5,1,1,0
447,MelihKaanCan,Türkiye,2326,NM,1.5,16.5,1,1,0
448,svilson23,Serbia,2240,FM,1.5,29.0,1,1,0
449,shirovin,Netherlands,2000,CM,1.5,29.5,1,1,0
450,GP9isback23,Peru,2694,FM,1.0,0.0,1,0,0
451,Willixm,United States,2618,NM,1.0,0.0,1,0,0
452,TatjanaVasilevich,Click here to see our stance on the war in Ukraine,2646,IM,1.0,0.0,1,0,0
453,IamSchrodingersCat,United States,2648,NM,1.0,8.0,1,0,0
454,divudis17,Slovenia,2513,FM,1.0,7.5,1,0,0
455,Hooded_Old_Man,Italy,2379,CM,1.0,7.0,1,0,0
456,Mischuk_D,Ukraine,2805,IM,1.0,6.5,1,0,0
457,slorovel,Slovenia,2630,FM,1.0,6.0,1,0,0
458,qeeqer,Click here to see our stance on the war in Ukraine,2601,IM,1.0,6.0,1,0,0
459,TOCANTINS_TO,Brazil,2101,NM,1.0,6.0,1,0,0
460,NLLO777,Croatia,2537,FM,1.0,15.5,1,0,0
461,remyrushbrooke,United Kingdom,2255,NM,1.0,14.0,1,0,0
462,vincentmasuka,Norway,2569,GM,1.0,11.5,1,0,0
463,PabloZarnicki,Argentina,2584,GM,1.0,10.0,1,0,0
464,jbking07,United States,2441,NM,1.0,19.5,1,0,0
465,NMJeevanK,United States,2649,FM,1.0,18.0,1,0,0
466,KChor05,United States,2596,NM,1.0,17.5,1,0,0
467,Sondremelaa,Norway,2523,FM,1.0,14.5,1,0,0
468,Durchbruch03,Germany,2528,FM,1.0,13.5,1,0,0
469,Rdeux42,France,2502,GM,1.0,13.0,1,0,0
470,PeterJackson04,United States,2139,NM,1.0,12.0,1,0,0
471,JueIes,Germany,2521,FM,1.0,0.0,1,0,0
472,urano56,Brazil,2406,NM,1.0,22.5,1,0,0
473,ELGOAT010,Estonia,2142,CM,1.0,17.0,1,0,0
474,zverr1,England,2532,CM,1.0,15.5,1,0,0
475,pablovik,Mexico,2054,NM,1.0,15.5,1,0,0
476,EspinoSolano,Nicaragua,2356,FM,1.0,5.0,1,0,0
477,Joachim100x,Norway,2594,FM,1.0,0.0,1,0,0
478,JackRodgers,Australia,2535,FM,1.0,0.0,1,0,0
479,Chessdude1987,United Kingdom,2317,NM,1.0,31.5,1,0,0
480,RebecaJimnz,Spain,2262,WFM,1.0,22.0,1,0,0
481,Me_ch_an,Philippines,2274,WFM,1.0,14.0,1,0,0
482,santosalberto1987,Ecuador,2515,IM,1.0,3.0,1,0,0
483,guineo59,United States,2284,NM,1.0,9.5,1,0,0
484,Giorno,Germany,2482,FM,1.0,8.5,1,0,0
485,PNEPaul,Canada,1977,NM,1.0,8.5,1,0,1
486,mc4chess,United States,2541,NM,1.0,4.5,1,0,0
487,ybruned,Spain,2510,FM,0.5,0.0,0,1,0
488,Ajedrez_con_German,Argentina,2605,FM,0.5,0.0,0,1,0
489,Doraemon7,South Korea,2701,FM,0.5,5.5,0,1,0
490,kushbhagat2009,India,2649,FM,0.5,2.5,0,1,0
491,grozdanovic_a,Serbia,2354,WFM,0.5,15.5,0,1,0
492,A4RookA3,United States,2506,FM,0.5,22.0,0,1,0
493,Fractingale,Mexico,2078,NM,0.5,15.5,0,1,0
494,Frankie_Badacsonyi,United Kingdom,2562,CM,0.0,0.0,0,0,0
495,el_sporco,Italy,2542,FM,0.0,0.0,0,0,0
496,nj123456,United Kingdom,2523,CM,0.0,0.0,0,0,0
497,sammartin99,United States,2378,NM,0.0,0.0,0,0,0
498,zenitushka,United States,2360,NM,0.0,0.0,0,0,0
499,Kiborg95,Bosnia-Herzegovina,2801,GM,0.0,0.0,0,0,0
500,PlotnikovPavel,Click here to see our stance on the war in Ukraine,2426,FM,0.0,0.0,0,0,0
501,Vaathi_Coming,India,2950,GM,0.0,0.0,0,0,0
502,toniv1,Estonia,2280,FM,0.0,0.0,0,0,0
503,DeTimmerman,Netherlands,2729,IM,0.0,0.0,0,0,0
504,only_strong_moves,Ukraine,2721,FM,0.0,0.0,0,0,0
505,Alexei_Gubajdullin,International,2650,FM,0.0,0.0,0,0,0
506,secretworker2027,France,2665,FM,0.0,0.0,0,0,0
507,Cuchulin,Spain,2301,CM,0.0,0.0,0,0,0
508,Nick12772,United States,2352,NM,0.0,0.0,0,0,0
509,arenal72,Spain,2741,FM,0.0,0.0,0,0,0
510,JoJoZP,Germany,2508,FM,0.0,0.0,0,0,0
511,WanderingPuppet,United States,2531,NM,0.0,0.0,0,0,0
512,chenxiaoyuer,United States,2855,IM,0.0,0.0,0,0,0
513,1800_strength,United States,2891,FM,0.0,0.0,0,0,0
514,BlackGod93,Armenia,2636,FM,0.0,0.0,0,0,0
515,Semetey,Kyrgyzstan,2609,IM,0.0,0.0,0,0,0
516,BaylavChess,Türkiye,2465,NM,0.0,0.0,0,0,0
517,Kimkibo,Turkmenistan,2418,NM,0.0,0.0,0,0,0
518,norwaytoadog,United States,2327,CM,0.0,0.0,0,0,0
519,EvilMorty23,United States,2482,NM,0.0,8.5,0,0,0
520,Agent-JL,United States,2515,NM,0.0,8.0,0,0,0
521,martinez_95,Slovakia,2425,FM,0.0,6.0,0,0,0
522,seasidesunset,South Africa,2299,CM,0.0,6.0,0,0,0
523,toninhojit,Brazil,2518,NM,0.0,5.0,0,0,0
524,TheoSlade,United States,2442,NM,0.0,4.0,0,0,0
525,semchik90,Ukraine,2417,NM,0.0,4.0,0,0,0
526,Artyom_ChessMate,Armenia,2538,CM,0.0,4.0,0,0,0
527,domithebest,Poland,2523,CM,0.0,0.0,0,0,0
528,Art10ECHR,Barbados,2483,FM,0.0,0.0,0,0,0
529,RTchess367,Australia,2262,CM,0.0,0.0,0,0,0
530,Alina_Gumerovna,Click here to see our stance on the war in Ukraine,2174,WFM,0.0,0.0,0,0,0
531,Dexter_Dyke,Chile,2362,CM,0.0,12.5,0,0,0
532,Lion_DL,United Kingdom,2464,FM,0.0,10.5,0,0,0
533,HeinichessPY,Paraguay,2277,CM,0.0,9.5,0,0,0
534,vladislavkovalev,International,2935,GM,0.0,0.0,0,0,0
535,AGW2016,United States,2659,FM,0.0,0.0,0,0,0
536,Sacbutt,United Kingdom,2257,NM,0.0,17.5,0,0,0
537,DanylaBagrov,Ukraine,2573,CM,0.0,15.5,0,0,0
538,lluiss,Spain,2233,FM,0.0,13.0,0,0,0
539,ncofre98,Mexico,2524,FM,0.0,0.0,0,0,0
540,valdenicio,Brazil,2195,NM,0.0,0.0,0,0,0
541,dasatcu90,Türkiye,2278,CM,0.0,0.0,0,0,0
542,kkpanu9,United States,2086,NM,0.0,17.5,0,0,0
543,kiwibobo,Australia,2380,NM,0.0,0.0,0,0,0
