rank,username,country,rating,title,score,tie_break,wins,draws,byes
401,jbking07,United States,2441,NM,3.0,36.5,3,0,0
402,ClayK1ng,Latvia,2368,CM,3.0,36.5,2,2,0
403,ACollins05,Ireland,2510,CM,3.0,36.0,2,2,0
404,patzer-reloaded,International,2553,FM,3.0,33.5,3,0,0
405,Nouali_Mohamed,Tunisia,2608,FM,3.0,33.5,3,0,0
406,FuenfgegenWilly,Germany,2552,CM,3.0,41.0,3,0,0
407,zacachess,Switzerland,2464,FM,3.0,32.0,3,0,0
408,laskakid,United States,2466,IM,3.0,37.5,3,0,0
409,ritanovikova,Ukraine,2224,WCM,3.0,30.5,3,0,0
410,SchmakAttack,United States,2778,IM,2.5,21.0,2,1,0
411,farzadbfd,Iran,2700,FM,2.5,12.0,2,1,0
412,PabloZarnicki,Argentina,2584,GM,2.5,25.5,2,1,0
413,DreamsAreFake,North Macedonia,2700,IM,2.5,32.5,2,1,0
414,SRob2003,Ukraine,2636,FM,2.5,31.0,2,1,0
415,picturesquecheck,Poland,2532,FM,2.5,32.0,2,1,0
416,banane_verte,France,2514,FM,2.5,31.0,2,1,0
417,hawes33,Poland,2351,WFM,2.5,34.5,2,1,0
418,bobo_panda,United States,2405,NM,2.5,31.5,2,1,0
419,sergeikim,Kazakhstan,2626,FM,2.5,20.5,2,1,0
420,Eliwood44,France,2463,FM,2.5,40.0,2,1,0
421,DragonB70,Hungary,2717,IM,2.0,13.5,2,0,0
422,Schattman,Italy,2520,FM,2.0,6.5,2,0,0
423,hikaruchija,Colombia,2585,FM,2.0,19.0,2,0,0
424,Naoki,Canada,2540,NM,2.0,19.0,2,0,0
425,AradNazari,Iran,2773,IM,2.0,19.0,2,0,0
426,Russian_berezka,Click here to see our stance on the war in Ukraine,2606,CM,2.0,19.0,2,0,0
427,Yaacovn,United States,2835,IM,2.0,19.0,2,0,0
428,Rutricks,Spain,2692,IM,2.0,18.5,2,0,0
429,LuckIsMySkill,England,2693,GM,2.0,17.5,2,0,0
430,KamilGrycel,Poland,2500,FM,2.0,17.5,2,0,0
431,biostatistician,Galicia,2569,FM,2.0,13.0,2,0,0
432,BabyAnton,Georgia,2545,FM,2.0,13.0,2,0,0
433,Caracal3000,Poland,2513,FM,2.0,25.0,2,0,0
434,Tolyanius,International,2589,CM,2.0,24.0,2,0,0
435,adriangschnitzer,Germany,2540,IM,2.0,20.5,2,0,0
436,joksijoksi,Serbia,2567,WIM,2.0,17.5,1,2,0
437,Timurist,Malta,2320,FM,2.0,34.5,1,2,0
438,LLRChess,France,2614,FM,2.0,28.0,2,0,0
439,Brown_Mamba24,United States,2542,FM,2.0,18.5,2,0,0
440,gmcorrales,United States,2872,GM,2.0,10.5,2,0,0
441,schachlana,Germany,2328,WFM,2.0,27.5,2,0,0
442,FedaMaster,Sweden,2603,FM,2.0,7.5,2,0,0
443,el_sporco,Italy,2542,FM,2.0,35.5,2,0,0
444,LUISMIGUELOV,Mexico,2200,CM,2.0,35.0,2,0,0
445,TheSilmarils,United States,2837,GM,2.0,12.5,2,0,0
446,Angry_Twin,Japan,2934,GM,1.5,6.5,1,1,0
447,IamSchrodingersCat,United States,2648,NM,1.5,11.0,1,1,0
448,Pingah9,Spain,2526,FM,1.5,22.5,1,1,0
449,XeresLt,Lithuania,2540,FM,1.5,18.0,1,1,0
450,micke12a,Serbia,2375,FM,1.5,14.0,1,1,0
451,Lady_Nika,Click here to see our stance on the war in Ukraine,2535,WCM,1.5,11.0,1,1,0
452,juancruzarias,Argentina,2706,FM,1.5,10.0,1,1,0
453,Chessdemon2019,Canada,2380,CM,1.5,17.0,1,1,0
454,pirulillo,Spain,2339,FM,1.5,27.5,1,1,0
455,cthake,Malta,1877,CM,1.5,21.0,1,1,0
456,Rdeux42,France,2502,GM,1.5,19.0,1,1,0
457,Kozok,Poland,2297,FM,1.5,26.0,1,1,0
458,RandomNoob04,Germany,2818,FM,1.0,0.0,1,0,0
459,Casablanca,United States,2771,NM,1.0,9.0,1,0,0
460,toninhojit,Brazil,2518,NM,1.0,9.0,1,0,0
461,Franmu14,Argentina,2597,FM,1.0,8.0,1,0,0
462,2346PL,Poland,2556,NM,1.0,7.0,1,0,0
463,english_player_89,England,2569,FM,1.0,6.5,1,0,0
464,kylelancman,United States,2520,NM,1.0,5.5,1,0,0
465,CarlosAlbornoz,Cuba,2820,GM,1.0,3.0,1,0,0
466,Ykow,United Kingdom,2700,IM,1.0,18.0,1,0,0
467,chessisveryfun1264,United States,2566,FM,1.0,14.0,1,0,0
468,vladislavkovalev,International,2935,GM,1.0,13.0,0,2,0
469,Sokoloco,Kazakhstan,2715,IM,1.0,12.5,1,0,0
470,alexg2003,England,2604,FM,1.0,12.0,1,0,0
471,Mackster23,Netherlands,2680,FM,1.0,11.0,1,0,0
472,KingCyber19,India,2604,CM,1.0,10.0,1,0,0
473,KChor05,United States,2596,NM,1.0,9.5,1,0,0
474,Defend1r,Canada,2703,FM,1.0,9.5,1,0,0
475,AGW2016,United States,2659,FM,1.0,7.5,1,0,0
476,stollenmonster,Click here to see our stance on the war in Ukraine,2897,CM,1.0,7.5,1,0,0
477,lukas_111111,Poland,2626,GM,1.0,7.0,1,0,0
478,leclash,Morocco,2451,FM,1.0,6.0,1,0,0
479,colegiodemadrid,Costa Rica,2470,FM,1.0,19.0,1,0,0
480,Supergiuly,Italy,2359,WFM,1.0,16.5,1,0,0
481,glebus008,Israel,2408,FM,1.0,15.0,0,2,0
482,MeesvanOsch,Netherlands,2305,FM,1.0,14.5,1,0,0
483,TheKnightOfBosnia,Bosnia-Herzegovina,2516,FM,1.0,14.5,1,0,0
484,TreinadorBR,Brazil,2301,NM,1.0,14.5,1,0,0
485,JG-17,Spain,2434,FM,1.0,14.5,1,0,0
486,Unskibidirizzler11,United States,2425,CM,1.0,13.5,1,0,0
487,Lennis93,United States,2752,IM,1.0,10.0,1,0,0
488,Klendi,Albania,2441,CM,1.0,9.5,1,0,0
489,SandwichOSaumon,France,2268,FM,1.0,9.5,1,0,0
490,Nick12772,United States,2361,NM,1.0,9.0,0,2,0
491,disciplinedbrat,India,2519,CM,1.0,3.5,1,0,0
492,Arimin1329,Germany,2375,CM,1.0,22.0,1,0,0
493,TheAlienParty,Spain,2307,FM,1.0,21.0,1,0,0
494,CheckBits,Netherlands,2391,GM,1.0,14.0,1,0,0
495,sillypiggy2024,United States,1724,WCM,1.0,14.0,1,0,1
496,Filipets,Click here to see our stance on the war in Ukraine,2578,FM,1.0,2.0,1,0,0
497,crushernt,Switzerland,2175,WNM,1.0,18.0,1,0,0
498,Fore_Man,Click here to see our stance on the war in Ukraine,2214,FM,1.0,7.0,1,0,0
499,marvinguevara,El Salvador,2135,FM,1.0,26.5,1,0,0
500,Beltraxtor,Click here to see our stance on the war in Ukraine,2777,IM,0.5,0.0,0,1,0
501,PositionalPanther,Germany,2603,FM,0.5,8.0,0,1,0
502,sofaceindisguise,Click here to see our stance on the war in Ukraine,2722,FM,0.5,5.0,0,1,0
503,RuperezA,Burundi,2728,FM,0.5,4.0,0,1,0
504,AsaHoffmann,United States,2358,FM,0.5,15.5,0,1,0
505,BrandonJiang123456,United States,2349,CM,0.5,10.5,0,1,0
506,Davidalhesa2007,Mexico,1931,CM,0.5,8.0,0,1,0
507,Cuchulin,Spain,2301,CM,0.5,20.0,0,1,0
508,AungTZ,United States,2012,FM,0.5,12.5,0,1,0
509,Sharkaholic,International,2521,CM,0.0,0.0,0,0,0
510,PlotnikovPavel,Click here to see our stance on the war in Ukraine,2426,FM,0.0,0.0,0,0,0
511,maksimys18,Click here to see our stance on the war in Ukraine,2489,CM,0.0,0.0,0,0,0
512,uzkuzk,United States,2449,NM,0.0,0.0,0,0,0
513,B_nn_t,Germany,2509,FM,0.0,0.0,0,0,0
514,Rakitic2010,American Samoa,2473,CM,0.0,0.0,0,0,0
515,karpovian123,Canada,2328,NM,0.0,0.0,0,0,0
516,Andrii_Prydun,Ukraine,2417,FM,0.0,0.0,0,0,0
517,janhelmer03,Germany,2419,CM,0.0,0.0,0,0,0
518,whiteglovethief,Spain,2651,IM,0.0,0.0,0,0,0
519,marcodobrikov,Germany,2674,FM,0.0,0.0,0,0,0
520,FizzyBand,United States,2580,NM,0.0,0.0,0,0,0
521,semchik90,Ukraine,2417,NM,0.0,0.0,0,0,0
522,trriinu,Estonia,2194,WFM,0.0,0.0,0,0,0
523,Boryboy,France,2813,IM,0.0,0.0,0,0,0
524,TheLonePika,Canada,2425,NM,0.0,0.0,0,0,0
525,OneTrickPony_82,Poland,2441,FM,0.0,8.0,0,0,0
526,LuisFSiles,Spain,2348,FM,0.0,6.0,0,0,0
527,javierfreilemartin,Ecuador,2325,FM,0.0,5.0,0,0,0
528,PattyCastillo,Dominican Republic,1921,WFM,0.0,4.0,0,0,0
529,BillCoe,United States,2178,NM,0.0,3.0,0,0,0
530,lrjchess,United States,2618,IM,0.0,3.0,0,0,0
531,grozdanovic_a,Serbia,2354,WFM,0.0,13.0,0,0,0
532,ColorsTrilogy,United States,2389,FM,0.0,13.0,0,0,0
533,crosky,Saint Pierre/Miquelon,2408,NM,0.0,12.5,0,0,0
534,RomanianChessFighter2011,Romania,2202,NM,0.0,12.5,0,0,0
535,Smiechu,Poland,2425,CM,0.0,6.0,0,0,0
536,northridgehawk,United States,2354,NM,0.0,1.0,0,0,0
537,OPQRC,Serbia,2551,FM,0.0,0.0,0,0,0
538,JacksterThePro,Norway,2520,FM,0.0,0.0,0,0,0
539,familijatop71,Serbia,2332,CM,0.0,14.0,0,0,0
540,CixPer1968,Peru,2145,FM,0.0,8.0,0,0,0
541,chesslh93,Macao,2316,CM,0.0,0.0,0,0,0
542,OglazaOskar2005,Poland,2596,FM,0.0,0.0,0,0,0
543,MightyGMpretender,Poland,3005,NM,0.0,0.0,0,0,0
544,Freeeeeeeeeeeeeeeeee,Tuvalu,1833,CM,0.0,0.0,0,0,0
