"match_id","leagueid","radiant.team_id","radiant.name","radiant.tag","radiant.logo_url","dire.team_id","dire.name","dire.tag","dire.logo_url"
7945462285,16312,9330493,"RuleBreakers","RB","https://steamusercontent-a.akamaihd.net/ugc/2499004593285468560/01903AB32A1A1ABA9E501DEFB8744F3328F39D52/",8961813,"SHAOLIN","SHN","https://steamusercontent-a.akamaihd.net/ugc/5097543432692536332/C3EA7D411BF1527BD6E77CB50C7BCBFD971F73B9/"
7945494834,16710,8769201,"HAVU","HAVU","https://steamusercontent-a.akamaihd.net/ugc/1833543457080341173/97E231A7DB51D0CA99DD8D8668835FBA8FE7B09C/",9247798,"Passion UA","PassionUA","https://steamusercontent-a.akamaihd.net/ugc/2401067900023241791/D24A73F720EFE606E79D45631EBCD67D2F3D2568/"
7945509608,16059,8629014,"Dragon Blood","DB","https://steamusercontent-a.akamaihd.net/ugc/2036224122590251530/1CF2060AE5A404AEF691C3180FF9CB522056149A/",9425656,"LSG","LSG","https://steamusercontent-a.akamaihd.net/ugc/2497885570409092010/7A0CAB8AFDEC8BDE65F27E01C713A6B5459B65AD/"
7945527145,15901,9225431,"TEIKO","","https://steamusercontent-a.akamaihd.net/ugc/2130824444498259213/3FF228A7F7409318EEC092C18C14AF690A009B35/",8831040,"Ghost Sheep","GS","https://steamusercontent-a.akamaihd.net/ugc/1812159972016009901/2463CD2FDC05838CACEB66AAE27F597798C40B34/"
7945555344,16059,9425656,"LSG","LSG","https://steamusercontent-a.akamaihd.net/ugc/2497885570409092010/7A0CAB8AFDEC8BDE65F27E01C713A6B5459B65AD/",8629014,"Dragon Blood","DB","https://steamusercontent-a.akamaihd.net/ugc/2036224122590251530/1CF2060AE5A404AEF691C3180FF9CB522056149A/"
7945595460,16710,8769201,"HAVU","HAVU","https://steamusercontent-a.akamaihd.net/ugc/1833543457080341173/97E231A7DB51D0CA99DD8D8668835FBA8FE7B09C/",9247798,"Passion UA","PassionUA","https://steamusercontent-a.akamaihd.net/ugc/2401067900023241791/D24A73F720EFE606E79D45631EBCD67D2F3D2568/"
7945597800,15901,9466524,"Elite Eclipse","EE","https://steamusercontent-a.akamaihd.net/ugc/2466364897897467068/8DE99E9FEB3212DA4970EACF23AD9BFBE939BD45/",9395676,"Shinigami gaming","Shin","https://steamusercontent-a.akamaihd.net/ugc/2518149232230029748/6204E1A0315057E9F227EDBCD42DB8F193B593AF/"
7945605289,15901,8831040,"Ghost Sheep","GS","https://steamusercontent-a.akamaihd.net/ugc/1812159972016009901/2463CD2FDC05838CACEB66AAE27F597798C40B34/",9225431,"TEIKO","","https://steamusercontent-a.akamaihd.net/ugc/2130824444498259213/3FF228A7F7409318EEC092C18C14AF690A009B35/"
7945625144,16059,8629014,"Dragon Blood","DB","https://steamusercontent-a.akamaihd.net/ugc/2036224122590251530/1CF2060AE5A404AEF691C3180FF9CB522056149A/",9425656,"LSG","LSG","https://steamusercontent-a.akamaihd.net/ugc/2497885570409092010/7A0CAB8AFDEC8BDE65F27E01C713A6B5459B65AD/"
7945692427,16059,2443375,"Foxy gaming","Foxy","https://steamusercontent-a.akamaihd.net/ugc/2289585333366985191/AC5A2097BEF04FD6D958B34C8A02A75C445ED58A/",8629318,"Mad Monkeys","Mm","https://steamusercontent-a.akamaihd.net/ugc/2508018112053409972/A10316EBD20ECE720470ED4A5D07B3C6DDDC693A/"
7945723555,15901,9395676,"Shinigami gaming","Shin","https://steamusercontent-a.akamaihd.net/ugc/2518149232230029748/6204E1A0315057E9F227EDBCD42DB8F193B593AF/",9466524,"Elite Eclipse","EE","https://steamusercontent-a.akamaihd.net/ugc/2466364897897467068/8DE99E9FEB3212DA4970EACF23AD9BFBE939BD45/"
7945736436,16710,8376696,"One Move","Move","https://steamusercontent-a.akamaihd.net/ugc/2481009755936011560/7896FCA2F2ECE9D66AACCB95E75E4FDF21F432E5/",9476766,"V1dar Gaming","V1dar","https://steamusercontent-a.akamaihd.net/ugc/2485508916101199813/279CC48287C9E96E25003AD95F213895CFA6F430/"
7945763066,16059,8629318,"Mad Monkeys","Mm","https://steamusercontent-a.akamaihd.net/ugc/2508018112053409972/A10316EBD20ECE720470ED4A5D07B3C6DDDC693A/",2443375,"Foxy gaming","Foxy","https://steamusercontent-a.akamaihd.net/ugc/2289585333366985191/AC5A2097BEF04FD6D958B34C8A02A75C445ED58A/"
7945816834,15901,9395676,"Shinigami gaming","Shin","https://steamusercontent-a.akamaihd.net/ugc/2518149232230029748/6204E1A0315057E9F227EDBCD42DB8F193B593AF/",9482722,"Elite Eclipse ","EE","https://steamusercontent-a.akamaihd.net/ugc/2468619149601955033/8DE99E9FEB3212DA4970EACF23AD9BFBE939BD45/"
7945843691,16059,8629324,"Swift Knights","Sk","https://steamusercontent-a.akamaihd.net/ugc/2518145430787227449/09843295840179839F2FAF5870B9CBAC09E19911/",8629315,"Wiser Warriors","WW","https://steamusercontent-a.akamaihd.net/ugc/1986681444713706353/0575A4710A74492DD73284E0218084E9EBD39C20/"
7945874590,16710,9476766,"V1dar Gaming","V1dar","https://steamusercontent-a.akamaihd.net/ugc/2485508916101199813/279CC48287C9E96E25003AD95F213895CFA6F430/",8376696,"One Move","Move","https://steamusercontent-a.akamaihd.net/ugc/2481009755936011560/7896FCA2F2ECE9D66AACCB95E75E4FDF21F432E5/"
7945911018,16059,8629315,"Wiser Warriors","WW","https://steamusercontent-a.akamaihd.net/ugc/1986681444713706353/0575A4710A74492DD73284E0218084E9EBD39C20/",8629324,"Swift Knights","Sk","https://steamusercontent-a.akamaihd.net/ugc/2518145430787227449/09843295840179839F2FAF5870B9CBAC09E19911/"
7945942566,15901,9225431,"TEIKO","","https://steamusercontent-a.akamaihd.net/ugc/2130824444498259213/3FF228A7F7409318EEC092C18C14AF690A009B35/",9443831,"Dominion","DO","https://steamusercontent-a.akamaihd.net/ugc/2372921462482080530/871A78A27BBA2ABBD82864F988C23D15C7351836/"
7945958359,16059,8629324,"Swift Knights","Sk","https://steamusercontent-a.akamaihd.net/ugc/2518145430787227449/09843295840179839F2FAF5870B9CBAC09E19911/",8629315,"Wiser Warriors","WW","https://steamusercontent-a.akamaihd.net/ugc/1986681444713706353/0575A4710A74492DD73284E0218084E9EBD39C20/"
7946005801,16710,9444025,"TT InfinBank","TT","https://steamusercontent-a.akamaihd.net/ugc/2466362910455921975/4B943251626BB27E27269EE893D78B7611ACA98A/",9498970,"AVULUS","AVULUS","https://steamusercontent-a.akamaihd.net/ugc/2479883856026731461/3A2553DD7648B4B7C3FEC4A51395D8D136CD168A/"
7946043161,15901,9530233,"Dominion","Dominion","https://steamusercontent-a.akamaihd.net/ugc/2376299796522859727/871A78A27BBA2ABBD82864F988C23D15C7351836/",9225431,"TEIKO","","https://steamusercontent-a.akamaihd.net/ugc/2130824444498259213/3FF228A7F7409318EEC092C18C14AF690A009B35/"
7946100783,16710,9498970,"AVULUS","AVULUS","https://steamusercontent-a.akamaihd.net/ugc/2479883856026731461/3A2553DD7648B4B7C3FEC4A51395D8D136CD168A/",9444025,"TT InfinBank","TT","https://steamusercontent-a.akamaihd.net/ugc/2466362910455921975/4B943251626BB27E27269EE893D78B7611ACA98A/"
7946148817,15901,9482251,"Eye Gaming","","https://steamusercontent-a.akamaihd.net/ugc/2502396146796011209/20CB1AA41471ABE1B5C460D8CBDE915E595F8B23/",9467112,"Prodigy Of God","POG","https://steamusercontent-a.akamaihd.net/ugc/2499016543989571745/D8CB3937C90008630491BBAFE364224C191A4573/"
7946195329,16635,8849817,"ZEUS THUNDER GOD","ZTG","https://steamusercontent-a.akamaihd.net/ugc/1832426636071192128/298F144FCABFB502E6C9FE1DA66F61D9181A0C9F/",8970060,"Moonwalkers","MW","https://steamusercontent-a.akamaihd.net/ugc/2446097424529632497/7D798608363051E3C4AA9D1B769E1728B8AFA56D/"
7946208075,15901,9531573,"Prodigy Of God","POG","https://steamusercontent-a.akamaihd.net/ugc/2374048813992649302/5DA451CF76631085979DCD2E3E1BCE4EA7787A35/",9482251,"Eye Gaming","","https://steamusercontent-a.akamaihd.net/ugc/2502396146796011209/20CB1AA41471ABE1B5C460D8CBDE915E595F8B23/"
7946254356,16635,8970060,"Moonwalkers","MW","https://steamusercontent-a.akamaihd.net/ugc/2446097424529632497/7D798608363051E3C4AA9D1B769E1728B8AFA56D/",8849817,"ZEUS THUNDER GOD","ZTG","https://steamusercontent-a.akamaihd.net/ugc/1832426636071192128/298F144FCABFB502E6C9FE1DA66F61D9181A0C9F/"
7946316883,16635,8849833,"VERTEX PACK","vP","https://steamusercontent-a.akamaihd.net/ugc/2047503411652997007/08F27DE9B0F0C1AB4C669A5785486AAA77E8917C/",8849837,"FALL VICTIMS","FV","https://steamusercontent-a.akamaihd.net/ugc/1839182035511443777/DF26E33597EAEB9EBB3F085DA1CA7667E5E11BCB/"
7946361597,16635,8849837,"FALL VICTIMS","FV","https://steamusercontent-a.akamaihd.net/ugc/1839182035511443777/DF26E33597EAEB9EBB3F085DA1CA7667E5E11BCB/",8849833,"VERTEX PACK","vP","https://steamusercontent-a.akamaihd.net/ugc/2047503411652997007/08F27DE9B0F0C1AB4C669A5785486AAA77E8917C/"
7946393413,16635,8849817,"ZEUS THUNDER GOD","ZTG","https://steamusercontent-a.akamaihd.net/ugc/1832426636071192128/298F144FCABFB502E6C9FE1DA66F61D9181A0C9F/",8849837,"FALL VICTIMS","FV","https://steamusercontent-a.akamaihd.net/ugc/1839182035511443777/DF26E33597EAEB9EBB3F085DA1CA7667E5E11BCB/"
7946428621,16635,8849837,"FALL VICTIMS","FV","https://steamusercontent-a.akamaihd.net/ugc/1839182035511443777/DF26E33597EAEB9EBB3F085DA1CA7667E5E11BCB/",8849817,"ZEUS THUNDER GOD","ZTG","https://steamusercontent-a.akamaihd.net/ugc/1832426636071192128/298F144FCABFB502E6C9FE1DA66F61D9181A0C9F/"
7946451104,16635,8849817,"ZEUS THUNDER GOD","ZTG","https://steamusercontent-a.akamaihd.net/ugc/1832426636071192128/298F144FCABFB502E6C9FE1DA66F61D9181A0C9F/",8849837,"FALL VICTIMS","FV","https://steamusercontent-a.akamaihd.net/ugc/1839182035511443777/DF26E33597EAEB9EBB3F085DA1CA7667E5E11BCB/"
7946473253,16635,8849837,"FALL VICTIMS","FV","https://steamusercontent-a.akamaihd.net/ugc/1839182035511443777/DF26E33597EAEB9EBB3F085DA1CA7667E5E11BCB/",8849817,"ZEUS THUNDER GOD","ZTG","https://steamusercontent-a.akamaihd.net/ugc/1832426636071192128/298F144FCABFB502E6C9FE1DA66F61D9181A0C9F/"
7946599242,16312,9332069,"Mister Maniacs","MM","https://steamusercontent-a.akamaihd.net/ugc/2508011791700199350/FC1DC14A21F3B99692E7057A7246290AEBB7DE51/",8893840,"Big Bang Gaming","BB","https://steamusercontent-a.akamaihd.net/ugc/2019352804996053730/B2F33387BA6420EF613A6A80085DA457BF81CA75/"
7946603050,16059,8629324,"Swift Knights","Sk","https://steamusercontent-a.akamaihd.net/ugc/2518145430787227449/09843295840179839F2FAF5870B9CBAC09E19911/",9425660,"Shadow Avengers","SAS","https://steamusercontent-a.akamaihd.net/ugc/2464108573202955954/C8A072AC6C8364B0FBAF92885C3A552836315CFC/"
7946636524,16312,8893840,"Big Bang Gaming","BB","https://steamusercontent-a.akamaihd.net/ugc/2019352804996053730/B2F33387BA6420EF613A6A80085DA457BF81CA75/",9332069,"Mister Maniacs","MM","https://steamusercontent-a.akamaihd.net/ugc/2508011791700199350/FC1DC14A21F3B99692E7057A7246290AEBB7DE51/"
7946638854,16059,9425660,"Shadow Avengers","SAS","https://steamusercontent-a.akamaihd.net/ugc/2464108573202955954/C8A072AC6C8364B0FBAF92885C3A552836315CFC/",8629324,"Swift Knights","Sk","https://steamusercontent-a.akamaihd.net/ugc/2518145430787227449/09843295840179839F2FAF5870B9CBAC09E19911/"
7946642505,17059,9409659,"spiky gaming","","https://steamusercontent-a.akamaihd.net/ugc/2497884302563869757/495402769E3CA0B57209C58A2A52EF5E38D8513D/",350190,"Ascent Esports","Ascent","https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/350190.png"
7946668342,16059,8629324,"Swift Knights","Sk","https://steamusercontent-a.akamaihd.net/ugc/2518145430787227449/09843295840179839F2FAF5870B9CBAC09E19911/",9425660,"Shadow Avengers","SAS","https://steamusercontent-a.akamaihd.net/ugc/2464108573202955954/C8A072AC6C8364B0FBAF92885C3A552836315CFC/"
7946672028,16312,9332069,"Mister Maniacs","MM","https://steamusercontent-a.akamaihd.net/ugc/2508011791700199350/FC1DC14A21F3B99692E7057A7246290AEBB7DE51/",8893840,"Big Bang Gaming","BB","https://steamusercontent-a.akamaihd.net/ugc/2019352804996053730/B2F33387BA6420EF613A6A80085DA457BF81CA75/"
7946675916,15901,9530867,"Prodigy of God","","https://steamusercontent-a.akamaihd.net/ugc/2425840025974721195/5DA451CF76631085979DCD2E3E1BCE4EA7787A35/",9461271,"Elite Eclipse","EE","https://steamusercontent-a.akamaihd.net/ugc/2493386410232285294/8DE99E9FEB3212DA4970EACF23AD9BFBE939BD45/"
7946677089,17059,350190,"Ascent Esports","Ascent","https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/350190.png",9409659,"spiky gaming","","https://steamusercontent-a.akamaihd.net/ugc/2497884302563869757/495402769E3CA0B57209C58A2A52EF5E38D8513D/"
7946707323,16059,8629318,"Mad Monkeys","Mm","https://steamusercontent-a.akamaihd.net/ugc/2508018112053409972/A10316EBD20ECE720470ED4A5D07B3C6DDDC693A/",8629317,"Bright Crusaders","Bc","https://steamusercontent-a.akamaihd.net/ugc/2274947340409011428/1DB70894416C865659F1417EC6330B6DE78470F9/"
7946710036,16312,8936507,"FenixTeam","FT","https://steamusercontent-a.akamaihd.net/ugc/2309848241691039928/369B45B6067BA807581F7C454D69D02416456FD7/",9330493,"RuleBreakers","RB","https://steamusercontent-a.akamaihd.net/ugc/2499004593285468560/01903AB32A1A1ABA9E501DEFB8744F3328F39D52/"
7946733192,15901,9482722,"Elite Eclipse ","EE","https://steamusercontent-a.akamaihd.net/ugc/2468619149601955033/8DE99E9FEB3212DA4970EACF23AD9BFBE939BD45/",9383024,"Prodigy Of God","PoG","https://steamusercontent-a.akamaihd.net/ugc/2431453855826492339/D8CB3937C90008630491BBAFE364224C191A4573/"
7946743352,16059,8629317,"Bright Crusaders","Bc","https://steamusercontent-a.akamaihd.net/ugc/2274947340409011428/1DB70894416C865659F1417EC6330B6DE78470F9/",8629318,"Mad Monkeys","Mm","https://steamusercontent-a.akamaihd.net/ugc/2508018112053409972/A10316EBD20ECE720470ED4A5D07B3C6DDDC693A/"
7946746875,16312,9330493,"RuleBreakers","RB","https://steamusercontent-a.akamaihd.net/ugc/2499004593285468560/01903AB32A1A1ABA9E501DEFB8744F3328F39D52/",8936507,"FenixTeam","FT","https://steamusercontent-a.akamaihd.net/ugc/2309848241691039928/369B45B6067BA807581F7C454D69D02416456FD7/"
7946778097,16059,8629318,"Mad Monkeys","Mm","https://steamusercontent-a.akamaihd.net/ugc/2508018112053409972/A10316EBD20ECE720470ED4A5D07B3C6DDDC693A/",8629317,"Bright Crusaders","Bc","https://steamusercontent-a.akamaihd.net/ugc/2274947340409011428/1DB70894416C865659F1417EC6330B6DE78470F9/"
7946784097,16312,8936507,"FenixTeam","FT","https://steamusercontent-a.akamaihd.net/ugc/2309848241691039928/369B45B6067BA807581F7C454D69D02416456FD7/",9330493,"RuleBreakers","RB","https://steamusercontent-a.akamaihd.net/ugc/2499004593285468560/01903AB32A1A1ABA9E501DEFB8744F3328F39D52/"
7946790487,15901,9504780,"Rakuzan","Rakuzan","https://steamusercontent-a.akamaihd.net/ugc/2503523949680034823/5F013D18FA3BF8B3AEAB8B9EE8785CAD9CAB80AB/",8831040,"Ghost Sheep","GS","https://steamusercontent-a.akamaihd.net/ugc/1812159972016009901/2463CD2FDC05838CACEB66AAE27F597798C40B34/"
7946821641,16059,8629005,"Flawless Goblins","Fg","https://steamusercontent-a.akamaihd.net/ugc/1972044023037974203/AFD57B5B64B1E42F199DC861D81052FD991943EC/",8629014,"Dragon Blood","DB","https://steamusercontent-a.akamaihd.net/ugc/2036224122590251530/1CF2060AE5A404AEF691C3180FF9CB522056149A/"
7946836106,15898,9476766,"V1dar Gaming","V1dar","https://steamusercontent-a.akamaihd.net/ugc/2485508916101199813/279CC48287C9E96E25003AD95F213895CFA6F430/",9216247,"ASAKURA","ASAKURA","https://steamusercontent-a.akamaihd.net/ugc/2370671116173459609/9854CD03A6A44348475DC298295552B5CEA70794/"
7946837389,16312,9330485,"BulletProofs","BP","https://steamusercontent-a.akamaihd.net/ugc/2279452649507882630/17EDB0683EF35F599DA93BA11376E18FE58AF466/",9332084,"Lighting Legends","LL","https://steamusercontent-a.akamaihd.net/ugc/2350384442452246246/78AD251D0688D17927FD7C7A4F40CB11A30F50BF/"
7946863055,16059,8629014,"Dragon Blood","DB","https://steamusercontent-a.akamaihd.net/ugc/2036224122590251530/1CF2060AE5A404AEF691C3180FF9CB522056149A/",8629005,"Flawless Goblins","Fg","https://steamusercontent-a.akamaihd.net/ugc/1972044023037974203/AFD57B5B64B1E42F199DC861D81052FD991943EC/"
7946866569,16312,9332084,"Lighting Legends","LL","https://steamusercontent-a.akamaihd.net/ugc/2350384442452246246/78AD251D0688D17927FD7C7A4F40CB11A30F50BF/",9330485,"BulletProofs","BP","https://steamusercontent-a.akamaihd.net/ugc/2279452649507882630/17EDB0683EF35F599DA93BA11376E18FE58AF466/"
7946867302,15901,8831040,"Ghost Sheep","GS","https://steamusercontent-a.akamaihd.net/ugc/1812159972016009901/2463CD2FDC05838CACEB66AAE27F597798C40B34/",9504780,"Rakuzan","Rakuzan","https://steamusercontent-a.akamaihd.net/ugc/2503523949680034823/5F013D18FA3BF8B3AEAB8B9EE8785CAD9CAB80AB/"
7946912237,16312,8961813,"SHAOLIN","SHN","https://steamusercontent-a.akamaihd.net/ugc/5097543432692536332/C3EA7D411BF1527BD6E77CB50C7BCBFD971F73B9/",9332046,"Dominatrix","DMX","https://steamusercontent-a.akamaihd.net/ugc/2443836672845546041/27EA9658B4E3579D43DBA49A38530A3D26F2AB84/"
7946918816,15901,8831040,"Ghost Sheep","GS","https://steamusercontent-a.akamaihd.net/ugc/1812159972016009901/2463CD2FDC05838CACEB66AAE27F597798C40B34/",9504780,"Rakuzan","Rakuzan","https://steamusercontent-a.akamaihd.net/ugc/2503523949680034823/5F013D18FA3BF8B3AEAB8B9EE8785CAD9CAB80AB/"
7946919210,16059,8629005,"Flawless Goblins","Fg","https://steamusercontent-a.akamaihd.net/ugc/1972044023037974203/AFD57B5B64B1E42F199DC861D81052FD991943EC/",8629014,"Dragon Blood","DB","https://steamusercontent-a.akamaihd.net/ugc/2036224122590251530/1CF2060AE5A404AEF691C3180FF9CB522056149A/"
7946926113,15898,9216247,"ASAKURA","ASAKURA","https://steamusercontent-a.akamaihd.net/ugc/2370671116173459609/9854CD03A6A44348475DC298295552B5CEA70794/",9476766,"V1dar Gaming","V1dar","https://steamusercontent-a.akamaihd.net/ugc/2485508916101199813/279CC48287C9E96E25003AD95F213895CFA6F430/"
7946959400,16312,9332046,"Dominatrix","DMX","https://steamusercontent-a.akamaihd.net/ugc/2443836672845546041/27EA9658B4E3579D43DBA49A38530A3D26F2AB84/",8961813,"SHAOLIN","SHN","https://steamusercontent-a.akamaihd.net/ugc/5097543432692536332/C3EA7D411BF1527BD6E77CB50C7BCBFD971F73B9/"
7946971440,16059,9426115,"Dark Rebellion","DR","https://steamusercontent-a.akamaihd.net/ugc/2471989872563605684/46813E19616E0715D879EFB5049D3A1DE331488B/",9425656,"LSG","LSG","https://steamusercontent-a.akamaihd.net/ugc/2497885570409092010/7A0CAB8AFDEC8BDE65F27E01C713A6B5459B65AD/"
7946995092,15901,9482722,"Elite Eclipse ","EE","https://steamusercontent-a.akamaihd.net/ugc/2468619149601955033/8DE99E9FEB3212DA4970EACF23AD9BFBE939BD45/",9088071,"EYE Gaming","EYE","https://steamusercontent-a.akamaihd.net/ugc/1880842325021945866/AD594D1C59AB23CF8AFD155209D477A382698B1A/"
7947008868,16312,8961813,"SHAOLIN","SHN","https://steamusercontent-a.akamaihd.net/ugc/5097543432692536332/C3EA7D411BF1527BD6E77CB50C7BCBFD971F73B9/",9332046,"Dominatrix","DMX","https://steamusercontent-a.akamaihd.net/ugc/2443836672845546041/27EA9658B4E3579D43DBA49A38530A3D26F2AB84/"
7947020095,16059,9425656,"LSG","LSG","https://steamusercontent-a.akamaihd.net/ugc/2497885570409092010/7A0CAB8AFDEC8BDE65F27E01C713A6B5459B65AD/",9426115,"Dark Rebellion","DR","https://steamusercontent-a.akamaihd.net/ugc/2471989872563605684/46813E19616E0715D879EFB5049D3A1DE331488B/"
7947027802,15898,9449748,"DMS","DMS","https://steamusercontent-a.akamaihd.net/ugc/2455104631629284478/B74AA7BD9C3BFAF7FABE05E2833719A5D9A3A386/",9511706,"TopTab","TopTab","https://steamusercontent-a.akamaihd.net/ugc/2377426513731442898/BE1CC23FE03490C7401A8D81B9C301DA6CB07ED7/"
7947034726,16710,9247798,"Passion UA","PassionUA","https://steamusercontent-a.akamaihd.net/ugc/2401067900023241791/D24A73F720EFE606E79D45631EBCD67D2F3D2568/",9476766,"V1dar Gaming","V1dar","https://steamusercontent-a.akamaihd.net/ugc/2485508916101199813/279CC48287C9E96E25003AD95F213895CFA6F430/"
7947067829,16059,9425656,"LSG","LSG","https://steamusercontent-a.akamaihd.net/ugc/2497885570409092010/7A0CAB8AFDEC8BDE65F27E01C713A6B5459B65AD/",9426115,"Dark Rebellion","DR","https://steamusercontent-a.akamaihd.net/ugc/2471989872563605684/46813E19616E0715D879EFB5049D3A1DE331488B/"
7947075628,15901,9088071,"EYE Gaming","EYE","https://steamusercontent-a.akamaihd.net/ugc/1880842325021945866/AD594D1C59AB23CF8AFD155209D477A382698B1A/",9482722,"Elite Eclipse ","EE","https://steamusercontent-a.akamaihd.net/ugc/2468619149601955033/8DE99E9FEB3212DA4970EACF23AD9BFBE939BD45/"
7947116732,16059,9426115,"Dark Rebellion","DR","https://steamusercontent-a.akamaihd.net/ugc/2471989872563605684/46813E19616E0715D879EFB5049D3A1DE331488B/",9425660,"Shadow Avengers","SAS","https://steamusercontent-a.akamaihd.net/ugc/2464108573202955954/C8A072AC6C8364B0FBAF92885C3A552836315CFC/"
7947124293,16710,9476766,"V1dar Gaming","V1dar","https://steamusercontent-a.akamaihd.net/ugc/2485508916101199813/279CC48287C9E96E25003AD95F213895CFA6F430/",9247798,"Passion UA","PassionUA","https://steamusercontent-a.akamaihd.net/ugc/2401067900023241791/D24A73F720EFE606E79D45631EBCD67D2F3D2568/"
7947128288,15898,-1,"<UNKNOWN>","<UNKNOWN>","<UNKNOWN>",9449748,"DMS","DMS","https://steamusercontent-a.akamaihd.net/ugc/2455104631629284478/B74AA7BD9C3BFAF7FABE05E2833719A5D9A3A386/"
7947171098,15901,9443831,"Dominion","DO","https://steamusercontent-a.akamaihd.net/ugc/2372921462482080530/871A78A27BBA2ABBD82864F988C23D15C7351836/",9530716,"Air Defence","AD","https://steamusercontent-a.akamaihd.net/ugc/2417958726624961451/B735C35337F59604BC717BC7E2FDFC3B09080C6D/"
7947175740,16059,9425660,"Shadow Avengers","SAS","https://steamusercontent-a.akamaihd.net/ugc/2464108573202955954/C8A072AC6C8364B0FBAF92885C3A552836315CFC/",9426115,"Dark Rebellion","DR","https://steamusercontent-a.akamaihd.net/ugc/2471989872563605684/46813E19616E0715D879EFB5049D3A1DE331488B/"
7947191551,15898,9449748,"DMS","DMS","https://steamusercontent-a.akamaihd.net/ugc/2455104631629284478/B74AA7BD9C3BFAF7FABE05E2833719A5D9A3A386/",9511706,"TopTab","TopTab","https://steamusercontent-a.akamaihd.net/ugc/2377426513731442898/BE1CC23FE03490C7401A8D81B9C301DA6CB07ED7/"
7947247318,16059,8629317,"Bright Crusaders","Bc","https://steamusercontent-a.akamaihd.net/ugc/2274947340409011428/1DB70894416C865659F1417EC6330B6DE78470F9/",8629315,"Wiser Warriors","WW","https://steamusercontent-a.akamaihd.net/ugc/1986681444713706353/0575A4710A74492DD73284E0218084E9EBD39C20/"
7947265833,15901,9530716,"Air Defence","AD","https://steamusercontent-a.akamaihd.net/ugc/2417958726624961451/B735C35337F59604BC717BC7E2FDFC3B09080C6D/",9389538,"Dominion","","https://steamusercontent-a.akamaihd.net/ugc/2492252900944993836/871A78A27BBA2ABBD82864F988C23D15C7351836/"
7947302241,16710,8769201,"HAVU","HAVU","https://steamusercontent-a.akamaihd.net/ugc/1833543457080341173/97E231A7DB51D0CA99DD8D8668835FBA8FE7B09C/",9444025,"TT InfinBank","TT","https://steamusercontent-a.akamaihd.net/ugc/2466362910455921975/4B943251626BB27E27269EE893D78B7611ACA98A/"
7947311167,16059,8629315,"Wiser Warriors","WW","https://steamusercontent-a.akamaihd.net/ugc/1986681444713706353/0575A4710A74492DD73284E0218084E9EBD39C20/",8629317,"Bright Crusaders","Bc","https://steamusercontent-a.akamaihd.net/ugc/2274947340409011428/1DB70894416C865659F1417EC6330B6DE78470F9/"
7947325534,15898,9403748,"Dragon Esports Club","DEC","https://steamusercontent-a.akamaihd.net/ugc/2467493249717162257/D34CF87168F0C0C6D8BC4580AE02C84E732AEE3A/",8588969,"HYDRA","HYDRA","https://steamusercontent-a.akamaihd.net/ugc/2511403980000601665/A9227AFA6C2DD7F9A1A8E0F5C4278579DB10833F/"
7947383014,15901,9389538,"Dominion","","https://steamusercontent-a.akamaihd.net/ugc/2492252900944993836/871A78A27BBA2ABBD82864F988C23D15C7351836/",9530716,"Air Defence","AD","https://steamusercontent-a.akamaihd.net/ugc/2417958726624961451/B735C35337F59604BC717BC7E2FDFC3B09080C6D/"
7947407819,16059,8629324,"Swift Knights","Sk","https://steamusercontent-a.akamaihd.net/ugc/2518145430787227449/09843295840179839F2FAF5870B9CBAC09E19911/",9425656,"LSG","LSG","https://steamusercontent-a.akamaihd.net/ugc/2497885570409092010/7A0CAB8AFDEC8BDE65F27E01C713A6B5459B65AD/"
7947418055,16710,9444025,"TT InfinBank","TT","https://steamusercontent-a.akamaihd.net/ugc/2466362910455921975/4B943251626BB27E27269EE893D78B7611ACA98A/",8769201,"HAVU","HAVU","https://steamusercontent-a.akamaihd.net/ugc/1833543457080341173/97E231A7DB51D0CA99DD8D8668835FBA8FE7B09C/"
7947465286,15898,8588969,"HYDRA","HYDRA","https://steamusercontent-a.akamaihd.net/ugc/2511403980000601665/A9227AFA6C2DD7F9A1A8E0F5C4278579DB10833F/",9403748,"Dragon Esports Club","DEC","https://steamusercontent-a.akamaihd.net/ugc/2467493249717162257/D34CF87168F0C0C6D8BC4580AE02C84E732AEE3A/"
7947474146,16059,9425656,"LSG","LSG","https://steamusercontent-a.akamaihd.net/ugc/2497885570409092010/7A0CAB8AFDEC8BDE65F27E01C713A6B5459B65AD/",8629324,"Swift Knights","Sk","https://steamusercontent-a.akamaihd.net/ugc/2518145430787227449/09843295840179839F2FAF5870B9CBAC09E19911/"
7947504245,15901,9344594,"Dominion","DO","https://steamusercontent-a.akamaihd.net/ugc/2321112186415898348/871A78A27BBA2ABBD82864F988C23D15C7351836/",9395676,"Shinigami gaming","Shin","https://steamusercontent-a.akamaihd.net/ugc/2518149232230029748/6204E1A0315057E9F227EDBCD42DB8F193B593AF/"
7947535192,16710,8376696,"One Move","Move","https://steamusercontent-a.akamaihd.net/ugc/2481009755936011560/7896FCA2F2ECE9D66AACCB95E75E4FDF21F432E5/",9498970,"AVULUS","AVULUS","https://steamusercontent-a.akamaihd.net/ugc/2479883856026731461/3A2553DD7648B4B7C3FEC4A51395D8D136CD168A/"
